Month,Values,CostCarrier,CostElement
5,4913.82,T2B0000304,640302000
5,-3215.33,T2B0000304,640304000
5,-864.1800000000007,T2B0000304,640312000
5,13.449999999999989,T2B0000304,640606000
5,-20828.15,T2B0000304,640901000
5,-546.49,T2B0000304,640901011
5,-133.42,T2B0000304,640901012
5,11944.550000000001,T2B0000304,640901013
5,-1136.13,T2B0000304,641601000
5,-3566.34,T2B0000304,660801000
5,-65.63,T2B0000304,661201000
5,-79.04,T2B0000304,661202000
5,-775.31,T2B0000304,661402000
5,-520.15,T2B0000304,662208000
5,-86.58,T2B0000304,662212000
5,-1459.3799999999999,T2B0000304,662213000
5,-72.75,T2B0000304,663701000
5,-439.06,T2B0000304,664001000
5,-65.67,T2B0000304,664104000
5,-9.84,T2B0000304,664201000
5,-392,T2B0000304,710516000
5,-113.58,T2B0000305,610501000
5,-39.87,T2B0000305,610601000
5,-67.65,T2B0000305,611601000
5,-6.56,T2B0000305,613101000
5,-20482.139999999996,T2B0000305,640301000
5,-1098.6200000000008,T2B0000305,640302000
5,-1628.78,T2B0000305,640304000
5,-2114.95,T2B0000305,640312000
5,-12477.890000000001,T2B0000305,640901000
5,-304.38,T2B0000305,640901011
5,-111.80000000000001,T2B0000305,640901012
5,3928.269999999999,T2B0000305,640901013
5,-237.62000000000006,T2B0000305,641601000
5,-2349.04,T2B0000305,660801000
5,-42.66,T2B0000305,661201000
5,-51.38,T2B0000305,661202000
5,-503.95,T2B0000305,661402000
5,-56.28,T2B0000305,662212000
5,-4465.540000000001,T2B0000305,662213000
5,-1.56,T2B0000305,663701000
5,-129.88,T2B0000305,664001000
5,-42.69,T2B0000305,664104000
5,-6.39,T2B0000305,664201000
5,-216,T2B0000305,710516000
5,-157.27,T2B0000306,610501000
5,-387.8,T2B0000306,610601000
5,-196.55,T2B0000306,611601000
5,-9.08,T2B0000306,613101000
5,-24061.249999999985,T2B0000306,640301000
5,292.98999999999796,T2B0000306,640302000
5,-3406,T2B0000306,640304000
5,-1032.5100000000002,T2B0000306,640312000
5,-21341.529999999995,T2B0000306,640901000
5,-567.3800000000001,T2B0000306,640901011
5,-110.06,T2B0000306,640901012
5,11846.259999999998,T2B0000306,640901013
5,-813.1399999999999,T2B0000306,641601000
5,329.97,T2B0000306,641602000
5,-3283.4399999999996,T2B0000306,660801000
5,-59.06,T2B0000306,661201000
5,-71.14,T2B0000306,661202000
5,-697.78,T2B0000306,661402000
5,-77.92,T2B0000306,662212000
5,-2002.92,T2B0000306,662213000
5,-46,T2B0000306,662602000
5,-84.42,T2B0000306,663701000
5,-362.94000000000005,T2B0000306,664001000
5,-59.1,T2B0000306,664104000
5,-8.85,T2B0000306,664201000
5,-486,T2B0000306,710516000
5,-235.9,T2B0000308,610501000
5,-39.87,T2B0000308,610601000
5,-282.3,T2B0000308,611601000
5,-13.62,T2B0000308,613101000
5,-46441.56,T2B0000308,640301000
5,-4688.409999999996,T2B0000308,640302000
5,-232.63,T2B0000308,640304000
5,-925.9399999999996,T2B0000308,640312000
5,-34813.369999999995,T2B0000308,640901000
5,-929.12,T2B0000308,640901011
5,-186.14999999999998,T2B0000308,640901012
5,17281.399999999998,T2B0000308,640901013
5,-2042.1,T2B0000308,641601000
5,59.27,T2B0000308,641602000
5,-4900.48,T2B0000308,660801000
5,-88.6,T2B0000308,661201000
5,-106.71,T2B0000308,661202000
5,-1046.66,T2B0000308,661402000
5,-147.19,T2B0000308,662212000
5,-466.06,T2B0000308,662213000
5,-46,T2B0000308,662602000
5,-170.01,T2B0000308,663701000
5,-594,T2B0000308,664001000
5,-111.64,T2B0000308,664104000
5,-16.72,T2B0000308,664201000
5,-886,T2B0000308,710516000
5,-96.11,T2B0000311,610501000
5,-155.7,T2B0000311,611601000
5,-5.55,T2B0000311,613101000
5,-27940.900000000005,T2B0000311,640301000
5,3510.010000000024,T2B0000311,640302000
5,-8840.05,T2B0000311,640304000
5,-650.3000000000002,T2B0000311,640312000
5,-892.31,T2B0000311,640606000
5,-28301.31,T2B0000311,640901000
5,-1057.56,T2B0000311,640901011
5,-117.84,T2B0000311,640901012
5,16272.200000000003,T2B0000311,640901013
5,-877.1,T2B0000311,641601000
5,-1967.5599999999997,T2B0000311,660801000
5,-2.87,T2B0000311,661001000
5,-36.09,T2B0000311,661201000
5,-43.47,T2B0000311,661202000
5,-43.36,T2B0000311,661301000
5,-426.42,T2B0000311,661402000
5,-984.4599999999999,T2B0000311,662202000
5,-1263.75,T2B0000311,662204000
5,-376.1,T2B0000311,662208000
5,-43.72,T2B0000311,662212000
5,-361.41,T2B0000311,662213000
5,-23,T2B0000311,662602000
5,-267.53,T2B0000311,663701000
5,-46.64,T2B0000311,663903000
5,-284.64,T2B0000311,664001000
5,-46.01,T2B0000311,664104000
5,-4.97,T2B0000311,664201000
5,-25.29,T2B0000311,664605019
5,-301,T2B0000311,710516000
5,-6,T2B0000311,710520000
5,-43.68,T2B0000313,610501000
5,-66,T2B0000313,611601000
5,-2.52,T2B0000313,613101000
5,-5200.460000000001,T2B0000313,640301000
5,-448.08000000000357,T2B0000313,640302000
5,-581.58,T2B0000313,640304000
5,-299.99,T2B0000313,640312000
5,181.54,T2B0000313,640606000
5,-6845.12,T2B0000313,640901000
5,-187.61,T2B0000313,640901011
5,-66.75999999999999,T2B0000313,640901012
5,4107.779999999999,T2B0000313,640901013
5,321.08000000000004,T2B0000313,641601000
5,-880.45,T2B0000313,660801000
5,-16.41,T2B0000313,661201000
5,-19.76,T2B0000313,661202000
5,-193.83,T2B0000313,661402000
5,-30.48,T2B0000313,662208000
5,-21.65,T2B0000313,662212000
5,-50.4,T2B0000313,662213000
5,-46,T2B0000313,662602000
5,144.36999999999998,T2B0000313,663701000
5,-129.58,T2B0000313,664001000
5,-15.590000000000002,T2B0000313,664104000
5,-2.46,T2B0000313,664201000
5,-150,T2B0000313,710516000
5,-12,T2B0000314,611601000
5,279.04,T2B0000314,641601000
5,0,T2B0000314,660801000
5,91.52,T2B0000314,663701000
5,-218.42,T2B0000315,610501000
5,-144.3,T2B0000315,610601000
5,-427.75,T2B0000315,611601000
5,-12.61,T2B0000315,613101000
5,-41852.359999999986,T2B0000315,640301000
5,-4684.540000000008,T2B0000315,640302000
5,-412.84,T2B0000315,640304000
5,-1364.9700000000003,T2B0000315,640312000
5,13.449999999999989,T2B0000315,640606000
5,-36667.499999999985,T2B0000315,640901000
5,-969.78,T2B0000315,640901011
5,-301.76000000000005,T2B0000315,640901012
5,18633.63,T2B0000315,640901013
5,268.69000000000017,T2B0000315,641601000
5,144.89,T2B0000315,641602000
5,-4542.32,T2B0000315,660801000
5,-82.03,T2B0000315,661201000
5,-98.8,T2B0000315,661202000
5,-969.13,T2B0000315,661402000
5,-106.06,T2B0000315,662212000
5,-1834.68,T2B0000315,662213000
5,-118.95,T2B0000315,663701000
5,-462.5,T2B0000315,664001000
5,-80.45,T2B0000315,664104000
5,-12.05,T2B0000315,664201000
5,-472,T2B0000315,710516000
5,-8.74,T2B0000316,610501000
5,-39.87,T2B0000316,610601000
5,-16.75,T2B0000316,611601000
5,-0.5,T2B0000316,613101000
5,-1285.6999999999998,T2B0000316,640301000
5,-126.25,T2B0000316,640302000
5,-36.67,T2B0000316,640312000
5,-13.840000000000003,T2B0000316,640606000
5,-390.01,T2B0000316,640901000
5,-8.45,T2B0000316,640901011
5,-30.08,T2B0000316,640901012
5,-44.44,T2B0000316,640901013
5,320.46,T2B0000316,641601000
5,-78.96000000000006,T2B0000316,660801000
5,-3.28,T2B0000316,661201000
5,-3.95,T2B0000316,661202000
5,-38.77,T2B0000316,661402000
5,-4.33,T2B0000316,662212000
5,45.49,T2B0000316,663701000
5,-18.78,T2B0000316,664001000
5,-3.28,T2B0000316,664104000
5,-0.49,T2B0000316,664201000
5,-27,T2B0000316,710516000
5,-78.63,T2B0000319,610501000
5,-84.69,T2B0000319,610601000
5,-213.05,T2B0000319,611601000
5,-4.54,T2B0000319,613101000
5,-14722.300000000008,T2B0000319,640301000
5,563.3999999999978,T2B0000319,640302000
5,-2539.02,T2B0000319,640304000
5,-139.17000000000007,T2B0000319,640312000
5,-9309.909999999998,T2B0000319,640901000
5,-249.63999999999996,T2B0000319,640901011
5,-92.23999999999998,T2B0000319,640901012
5,4142.610000000001,T2B0000319,640901013
5,-1489.0299999999997,T2B0000319,641601000
5,-1585.2600000000002,T2B0000319,660801000
5,-29.53,T2B0000319,661201000
5,-35.57,T2B0000319,661202000
5,-348.89,T2B0000319,661402000
5,-36.8,T2B0000319,662212000
5,-57.879999999999995,T2B0000319,662213000
5,-85.6,T2B0000319,663701000
5,-224.59999999999997,T2B0000319,664001000
5,-27.91,T2B0000319,664104000
5,-4.18,T2B0000319,664201000
5,-253,T2B0000319,710516000
5,-157.27,T2B0000320,610501000
5,-143.1,T2B0000320,611601000
5,-9.08,T2B0000320,613101000
5,-33445.98,T2B0000320,640301000
5,-5660.360000000001,T2B0000320,640302000
5,-1068.3000000000002,T2B0000320,640312000
5,-359.46,T2B0000320,640606000
5,-26651.54,T2B0000320,640901000
5,-706.2900000000002,T2B0000320,640901011
5,-135.76,T2B0000320,640901012
5,12951.919999999998,T2B0000320,640901013
5,-1409.1,T2B0000320,641601000
5,-3288.67,T2B0000320,660801000
5,-694.1700000000001,T2B0000320,661102000
5,-59.06,T2B0000320,661201000
5,-71.14,T2B0000320,661202000
5,-697.78,T2B0000320,661402000
5,-77.92,T2B0000320,662212000
5,-360,T2B0000320,662213000
5,-122.91,T2B0000320,663701000
5,-298.47999999999996,T2B0000320,664001000
5,-59.1,T2B0000320,664104000
5,-8.85,T2B0000320,664201000
5,-228,T2B0000320,710516000
5,-96.11,T2B0000321,610501000
5,-140.75,T2B0000321,611601000
5,-5.55,T2B0000321,613101000
5,-15730.92,T2B0000321,640301000
5,973.6300000000047,T2B0000321,640302000
5,-3326.65,T2B0000321,640304000
5,-520.0100000000002,T2B0000321,640312000
5,26.879999999999995,T2B0000321,640606000
5,-13898.939999999999,T2B0000321,640901000
5,-378.09000000000003,T2B0000321,640901011
5,-60.33,T2B0000321,640901012
5,7445.99,T2B0000321,640901013
5,-581.65,T2B0000321,641601000
5,-1964.35,T2B0000321,660801000
5,-36.09,T2B0000321,661201000
5,-43.47,T2B0000321,661202000
5,-426.42,T2B0000321,661402000
5,-23.4,T2B0000321,662208000
5,-47.62,T2B0000321,662212000
5,-642.21,T2B0000321,662213000
5,-23,T2B0000321,662602000
5,-56.730000000000004,T2B0000321,663701000
5,-28.74,T2B0000321,663904000
5,-266.79999999999995,T2B0000321,664001000
5,-36.12,T2B0000321,664104000
5,-5.41,T2B0000321,664201000
5,-217,T2B0000321,710516000
5,-131.05,T2B0000322,610501000
5,-179.8,T2B0000322,611601000
5,-7.57,T2B0000322,613101000
5,-23092.31,T2B0000322,640301000
5,1771.8600000000006,T2B0000322,640302000
5,-5525.03,T2B0000322,640304000
5,-783.3299999999999,T2B0000322,640312000
5,40.33000000000004,T2B0000322,640606000
5,-20646.1,T2B0000322,640901000
5,-573.8900000000001,T2B0000322,640901011
5,-150.84,T2B0000322,640901012
5,11240.86,T2B0000322,640901013
5,-658.36,T2B0000322,641601000
5,-2641.2799999999997,T2B0000322,660801000
5,-49.22,T2B0000322,661201000
5,-59.28,T2B0000322,661202000
5,-581.48,T2B0000322,661402000
5,-64.94,T2B0000322,662212000
5,-581.85,T2B0000322,662213000
5,-6.3,T2B0000322,662602000
5,-100.17,T2B0000322,663701000
5,-378.06,T2B0000322,664001000
5,-49.25,T2B0000322,664104000
5,-7.38,T2B0000322,664201000
5,-318,T2B0000322,710516000
5,-200.95,T2B0000323,610501000
5,-238.27,T2B0000323,610601000
5,-477.55,T2B0000323,611601000
5,-11.61,T2B0000323,613101000
5,-26748.47,T2B0000323,640301000
5,807.8199999999997,T2B0000323,640302000
5,-4162.92,T2B0000323,640304000
5,-1616.5900000000001,T2B0000323,640312000
5,-26031.89,T2B0000323,640901000
5,-705.27,T2B0000323,640901011
5,-196.42000000000002,T2B0000323,640901012
5,14695.029999999997,T2B0000323,640901013
5,-854.56,T2B0000323,641601000
5,-4104.18,T2B0000323,660801000
5,-75.47,T2B0000323,661201000
5,-90.9,T2B0000323,661202000
5,-891.6,T2B0000323,661402000
5,-99.57,T2B0000323,662212000
5,-478.78,T2B0000323,662213000
5,-125,T2B0000323,662602000
5,-89.37,T2B0000323,663701000
5,-461.38000000000005,T2B0000323,664001000
5,-75.52,T2B0000323,664104000
5,-11.31,T2B0000323,664201000
5,-438,T2B0000323,710516000
5,-61.16,T2B0000324,610501000
5,-60.4,T2B0000324,611601000
5,-3.53,T2B0000324,613101000
5,-4473.13,T2B0000324,640301000
5,114.6200000000008,T2B0000324,640302000
5,-1163.17,T2B0000324,640304000
5,-315.01,T2B0000324,640312000
5,-5026.35,T2B0000324,640901000
5,-149.43,T2B0000324,640901011
5,-105.59,T2B0000324,640901012
5,3392.3799999999997,T2B0000324,640901013
5,-1614.9399999999996,T2B0000324,641601000
5,-456.05,T2B0000324,641602000
5,-1218.8500000000001,T2B0000324,660801000
5,-22.97,T2B0000324,661201000
5,-27.66,T2B0000324,661202000
5,-271.36,T2B0000324,661402000
5,-130.06,T2B0000324,662208000
5,-30.3,T2B0000324,662212000
5,-42.66,T2B0000324,663701000
5,-141.94,T2B0000324,664001000
5,-22.98,T2B0000324,664104000
5,-3.44,T2B0000324,664201000
5,-108,T2B0000324,710516000
5,-52.42,T2B0000325,610501000
5,-107.7,T2B0000325,611601000
5,-3.03,T2B0000325,613101000
5,-6647.299999999999,T2B0000325,640301000
5,334.9200000000001,T2B0000325,640302000
5,-837.48,T2B0000325,640304000
5,-220.01999999999987,T2B0000325,640312000
5,-5447.54,T2B0000325,640901000
5,-144.11,T2B0000325,640901011
5,-45.25,T2B0000325,640901012
5,2984.7799999999997,T2B0000325,640901013
5,-261.6,T2B0000325,641601000
5,127.77,T2B0000325,641602000
5,-1071.4699999999998,T2B0000325,660801000
5,-19.69,T2B0000325,661201000
5,-23.71,T2B0000325,661202000
5,-232.59,T2B0000325,661402000
5,-25.97,T2B0000325,662212000
5,-69,T2B0000325,662602000
5,-1.3199999999999998,T2B0000325,663701000
5,-133.88,T2B0000325,664001000
5,-19.7,T2B0000325,664104000
5,-2.95,T2B0000325,664201000
5,-120,T2B0000325,710516000
5,-69.9,T2B0000327,610501000
5,-143.55,T2B0000327,611601000
5,-4.04,T2B0000327,613101000
5,-12392.429999999997,T2B0000327,640301000
5,1529.1800000000003,T2B0000327,640302000
5,-3435.11,T2B0000327,640304000
5,-373.33000000000015,T2B0000327,640312000
5,-10687.49,T2B0000327,640901000
5,-277.41999999999996,T2B0000327,640901011
5,-74.57,T2B0000327,640901012
5,5788.360000000001,T2B0000327,640901013
5,-444.72,T2B0000327,641601000
5,-1428.6200000000001,T2B0000327,660801000
5,-26.25,T2B0000327,661201000
5,-31.62,T2B0000327,661202000
5,-310.12,T2B0000327,661402000
5,-34.63,T2B0000327,662212000
5,-378.9200000000001,T2B0000327,662213000
5,-71.75999999999999,T2B0000327,663701000
5,-156.84,T2B0000327,664001000
5,-26.27,T2B0000327,664104000
5,-3.94,T2B0000327,664201000
5,-150,T2B0000327,710516000
5,-200.95,T2B0000328,610501000
5,-430.8,T2B0000328,611601000
5,-11.61,T2B0000328,613101000
5,-38153.670000000006,T2B0000328,640301000
5,-7645.519999999997,T2B0000328,640302000
5,-1156.6599999999999,T2B0000328,640312000
5,-34545.77,T2B0000328,640901000
5,-974.95,T2B0000328,640901011
5,-189.04000000000002,T2B0000328,640901012
5,18222.219999999998,T2B0000328,640901013
5,-1927.2099999999998,T2B0000328,641601000
5,92.2,T2B0000328,641602000
5,-4189.34,T2B0000328,660801000
5,-75.47,T2B0000328,661201000
5,-90.9,T2B0000328,661202000
5,-891.6,T2B0000328,661402000
5,-831.06,T2B0000328,662204000
5,-99.57,T2B0000328,662212000
5,-30.79,T2B0000328,662213000
5,-138,T2B0000328,662602000
5,-46.019999999999996,T2B0000328,663701000
5,-446.48,T2B0000328,664001000
5,-75.52,T2B0000328,664104000
5,-11.31,T2B0000328,664201000
5,-28.26,T2B0000328,664605019
5,-297,T2B0000328,710516000
5,-78.63,T2B0000329,610501000
5,-7.95,T2B0000329,610601000
5,-136.3,T2B0000329,611601000
5,-4.54,T2B0000329,613101000
5,-19751.690000000002,T2B0000329,640301000
5,186.65999999999622,T2B0000329,640302000
5,-4420.03,T2B0000329,640304000
5,-592.4699999999998,T2B0000329,640312000
5,-545.69,T2B0000329,640606000
5,-21211.919999999995,T2B0000329,640901000
5,-584.32,T2B0000329,640901011
5,-96.12,T2B0000329,640901012
5,11204.979999999998,T2B0000329,640901013
5,-427.28000000000003,T2B0000329,641601000
5,257.89,T2B0000329,641602000
5,-1619.63,T2B0000329,660801000
5,-29.53,T2B0000329,661201000
5,-35.57,T2B0000329,661202000
5,-348.89,T2B0000329,661402000
5,-225.33999999999997,T2B0000329,662204000
5,-55.440000000000005,T2B0000329,662208000
5,-38.96,T2B0000329,662212000
5,-678.6200000000001,T2B0000329,662213000
5,-23,T2B0000329,662602000
5,-196.37,T2B0000329,663701000
5,-195.4,T2B0000329,664001000
5,-29.55,T2B0000329,664104000
5,-4.43,T2B0000329,664201000
5,-265,T2B0000329,710516000
5,-52.42,T2B0000330,610501000
5,-68.35,T2B0000330,611601000
5,-3.03,T2B0000330,613101000
5,-11018.55,T2B0000330,640301000
5,482.9200000000001,T2B0000330,640302000
5,-1744.75,T2B0000330,640304000
5,-293.3599999999999,T2B0000330,640312000
5,-7247.339999999999,T2B0000330,640901000
5,-186.67000000000002,T2B0000330,640901011
5,-90.41,T2B0000330,640901012
5,3332.82,T2B0000330,640901013
5,-676.22,T2B0000330,641601000
5,-1071.4699999999998,T2B0000330,660801000
5,-19.69,T2B0000330,661201000
5,-23.71,T2B0000330,661202000
5,-232.59,T2B0000330,661402000
5,-30.3,T2B0000330,662212000
5,-378.9200000000001,T2B0000330,662213000
5,-37.86000000000001,T2B0000330,663701000
5,-144.48000000000002,T2B0000330,664001000
5,-22.98,T2B0000330,664104000
5,-3.44,T2B0000330,664201000
5,-198,T2B0000330,710516000
5,-43.68,T2B0000332,610501000
5,-39.75,T2B0000332,611601000
5,-2.52,T2B0000332,613101000
5,-20889.569999999996,T2B0000332,640301000
5,-1715.4700000000012,T2B0000332,640302000
5,-299.99,T2B0000332,640312000
5,-409.66999999999996,T2B0000332,640606000
5,-16581.829999999998,T2B0000332,640901000
5,-805.96,T2B0000332,640901011
5,-60.33,T2B0000332,640901012
5,9475.170000000002,T2B0000332,640901013
5,-561.53,T2B0000332,641601000
5,-892.88,T2B0000332,660801000
5,-379.72,T2B0000332,661001000
5,-16.41,T2B0000332,661201000
5,-19.76,T2B0000332,661202000
5,-193.83,T2B0000332,661402000
5,-420.59000000000003,T2B0000332,662202000
5,-583.73,T2B0000332,662204000
5,-15.24,T2B0000332,662208000
5,-21.65,T2B0000332,662212000
5,-102.9,T2B0000332,662213000
5,-153.93,T2B0000332,663701000
5,-76.8,T2B0000332,663902006
5,-106.96000000000001,T2B0000332,664001000
5,-16.01,T2B0000332,664104000
5,-2.46,T2B0000332,664201000
5,-9.42,T2B0000332,664605019
5,-113,T2B0000332,710516000
5,13547.89,T2B0000336,610601000
5,60751.11,T2B0000336,611601000
5,57816.3,T2B0000336,664001000
5,-52.42,T2B0000338,610501000
5,-52.45,T2B0000338,611601000
5,-3.03,T2B0000338,613101000
5,-10413.429999999998,T2B0000338,640301000
5,-878.2900000000009,T2B0000338,640302000
5,-336.65999999999985,T2B0000338,640312000
5,-9356.329999999998,T2B0000338,640901000
5,-245.07,T2B0000338,640901011
5,-75.41,T2B0000338,640901012
5,5110.889999999999,T2B0000338,640901013
5,-265.96,T2B0000338,641601000
5,-1092.7199999999998,T2B0000338,660801000
5,-19.69,T2B0000338,661201000
5,-23.71,T2B0000338,661202000
5,-232.59,T2B0000338,661402000
5,-25.97,T2B0000338,662212000
5,-45.379999999999995,T2B0000338,663701000
5,-115.66000000000001,T2B0000338,664001000
5,-19.7,T2B0000338,664104000
5,-2.95,T2B0000338,664201000
5,-116,T2B0000338,710516000
5,-2499.37,T2B0000343,610001000
5,-55780.090000000004,T2B0000343,610601000
5,-23669.460000000006,T2B0000343,611601000
5,-3855.58,T2B0000343,612205000
5,-226191.51,T2B0000343,612712000
5,-7,T2B0000343,612809015
5,-4336.47,T2B0000343,660702000
5,-28483.23,T2B0000343,661102000
5,-939.8399999999999,T2B0000343,663903000
5,-41063.719999999994,T2B0000343,664001000
5,-309.38,T2B0000343,664101000
5,-1087.5,T2B0000343,664801000
5,-806,T2B0000343,710501000
5,-15846.049999999994,T2B0000343,710516000
5,-971,T2B0000343,711201000
5,-464.66,T2B0000343,711401000
5,-43056.28,T2B0000344,611601000
5,-4447,T2B0000344,664001000
5,-191,T2B0000344,710516000
5,-14,T2B0000344,711401000
5,-13718.44,T2B0000348,612712000
5,-52.42,T2B0000350,610501000
5,-52.45,T2B0000350,611601000
5,2110.35,T2B0000350,612809015
5,-3.03,T2B0000350,613101000
5,-16807.879999999997,T2B0000350,640301000
5,-4111.479999999996,T2B0000350,640302000
5,-365.81999999999994,T2B0000350,640312000
5,-409.66999999999996,T2B0000350,640606000
5,-18034.770000000004,T2B0000350,640901000
5,-676.5400000000001,T2B0000350,640901011
5,-90.41,T2B0000350,640901012
5,10890.51,T2B0000350,640901013
5,-125.93000000000004,T2B0000350,641601000
5,174.42,T2B0000350,641602000
5,-1059,T2B0000350,660801000
5,-711.76,T2B0000350,661001000
