Month,Values
10,-692.14
10,-30.48
10,-64.8
10,-1145.62
10,-199.31
10,-471.5
10,-3.21
10,-60.17
10,-600
10,-201.15
10,-174.9
10,-44.22
10,-6.59
10,-35072.56
10,-3561.11
10,-307
10,-847.49
10,-837.99
10,-13720.73
10,-341.6
10,-181.01
10,-868.95
10,-1689.75
10,120.5
10,-3873.7
10,-77.19
10,-85.47
10,-845.95
10,-301.75
10,-56.34
10,-560.95
10,-125.28
10,-440.5
10,-2.79
10,-52.32
10,-444
10,-164.58
10,-433.56
10,-214.8
10,-40.2
10,-5.39
10,-30903.3
10,-4840.58
10,-629.37
10,-657.51
10,-56.42
10,-11849.06
10,-308.06
10,-166.41
10,-910.68
10,-825.08
10,-3149.11
10,-63.16
10,-69.93
10,-692.14
10,-2145.2
10,-44.64
10,-59.16
10,-144.66
10,-46
10,-114.24
10,-430.24
10,-2.93
10,-54.94
10,-419
10,-45.72
10,-39.75
10,-1.5
10,-9013.37
10,-1065.94
10,-13297.35
10,-241.67
10,19.56
10,-5108.01
10,-187.11
10,-91.15
10,-375.21
10,-789.81
10,-881.09
10,-17.54
10,-19.43
10,-192.26
10,-14.09
10,-3685.7
10,-21.75
10,-110.47
10,-0.7
10,-13.08
10,-99
10,-155.44
10,-179.24
10,-339.85
10,-60.3
10,-5.09
10,-27550.1
10,-1142.73
10,212.85
10,-1119.11
10,-9369.48
10,-243.91
10,-176.09
10,-1374.98
10,-907.66
10,-2969.24
10,-59.65
10,-66.05
10,-653.69
10,-239.6
10,-47.89
10,-217.84
10,-110.79
10,-292.93
10,-2.38
10,-44.48
10,-464
10,-137.15
10,-484.26
10,-103.35
10,-16.08
10,-4.49
10,-26707.42
10,-4253.12
10,107.2
10,-658.31
10,-697.69
10,-11138.69
10,-326.9
10,-118.82
10,-232.21
10,324.84
10,-435.29
10,-2622.51
10,-52.63
10,-58.28
10,-576.78
10,-149.6
10,-33.81
10,-374.45
10,-23
10,-82.97
10,-251.93
10,-1.68
10,-31.39
10,-226
10,-91.43
10,-108.39
10,-89.85
10,-4.02
10,-2.99
10,-13888.61
10,-2463.7
10,45.25
10,-253.33
10,-5722.16
10,-145.96
10,-101.08
10,-137.19
10,-532.76
10,-1720.54
10,-35.09
10,-38.85
10,-384.52
10,-28.05
10,-22.54
10,-58.71
10,-153.35
10,-1.12
10,-20.93
10,-137
10,-155.44
10,-108.39
10,-400.1
10,-32.16
10,-5.09
10,-13160.88
10,-2038.63
10,-153
10,-592.47
10,-5148.2
10,-152.83
10,-74.74
10,-717.6
10,-790.71
10,-3034.04
10,-59.65
10,-66.05
10,-653.69
10,-25.36
10,-11.2
10,-49.97
10,-168.4
10,-1.26
10,-23.55
10,-275
10,-155.44
10,-167.29
10,-148.7
10,-44.22
10,-5.09
10,-30720.1
10,-4689.56
10,-460
10,-994.96
10,-794.57
10,-11957.66
10,-298.06
10,-129.48
10,-1573.82
10,-1056.16
10,-374.13
10,-1076.7
10,-3000.4
10,-59.65
10,-66.05
10,-653.69
10,-463.5
10,-46.48
10,32.42
10,-23
10,-157.39
10,-344.36
10,-2.31
10,-43.17
10,-403
10,-45.72
10,-43.45
10,-52.45
10,-4.02
10,-45.87
10,-1.5
10,-9809.92
10,-1166.82
10,-263.32
10,-3664.44
10,-61.59
10,-45.36
10,-410.72
10,-287.59
10,-842.16
10,-17.54
10,-19.43
10,-192.26
10,-57.33
10,-14.09
10,-560
10,-44.37
10,-109.13
10,-0.7
10,-13.08
10,-117
10,-54.86
10,-47.7
10,-24.12
10,-55.05
10,-1.8
10,-13521.6
10,-1709.36
10,263.32
10,-394.98
10,-275.23
10,-5029.96
10,-100.86
10,-45.36
10,-601.7
10,-360
10,-1047.96
10,-21.05
10,-23.31
10,-230.71
10,-69.75
10,-16.9
10,-150
10,-83.37
10,-100.62
10,-0.84
10,-15.7
10,-138
10,-54.86
10,-74.05
10,-68.5
10,-24.12
10,-1.8
10,-10457.67
10,-1657.5
10,-153
10,-329.15
10,-1157.31
10,-4335.95
10,-124.23
10,-45.36
10,-583.44
10,-315
10,-1016.73
10,-21.05
10,-23.31
10,-230.71
10,541.68
10,-30.48
10,-14.09
10,-613.8
10,-13.19
10,-148.92
10,-0.7
10,-47.79
10,-181
10,-60
10,0
10,-82.29
10,-71.55
10,-2.7
10,-10008.14
10,-1150.72
10,-255.03
10,-3772.72
10,-86.99
10,-52.7
10,-405.05
10,-474
10,-363.65
10,-1603.1
10,-31.58
10,-34.97
10,-346.07
10,-25.36
10,-79.4
10,-189.79
10,-1.26
10,-23.55
10,-211
10,-146.29
10,-311.25
10,-12.06
10,-4.79
10,-26574.95
10,-2931.25
10,1552.28
10,-725.01
10,-1930.67
10,-9804.55
10,-185.93
10,-75.6
10,-1031.8
10,-1014
10,-700.98
10,-2744.73
10,-56.14
10,-62.16
10,-615.23
10,-42.26
10,-384.07
10,-36.45
10,-308.77
10,-2.1
10,-39.24
10,-330
10,-64
10,-55.65
10,-4.02
10,-64.22
10,-2.1
10,-10813.29
10,-1539.69
10,4839.74
10,-460.81
10,-1882.07
10,-4.08
10,-90.72
10,-541.97
10,-116.75
10,-1222.63
10,-24.56
10,-27.2
10,-269.17
10,-80.18
10,-19.72
10,-23
10,-43.05
10,-117.39
10,-0.98
10,-18.31
10,-140
10,-27.43
10,-119.85
10,-0.9
10,-4072.3
10,-562.5
10,-139.17
10,-1499.28
10,-49.54
10,-30.24
10,-198
10,-145.16
10,-386.9
10,-10.53
10,-11.66
10,-115.36
10,-30.48
10,-8.45
10,-0.45
10,-54.55
10,-0.42
10,-7.85
10,-47
10,-45.72
10,-45.95
10,-12.06
10,-36.7
10,-1.5
10,-8301.46
10,-1997.56
10,-1749.62
10,-197.49
10,-3367.97
10,-84.26
10,-30.24
10,-703.14
10,-234
10,-873.31
10,-34.34
10,-17.54
10,-19.43
10,-192.26
10,-45.9
10,-11.27
10,-367.2
10,-99.1
10,-71.35
10,-0.56
10,-69.08
10,-186
10,-48
10,0
10,-64
10,-61.85
10,-12.06
10,-82.57
10,-2.1
10,-12901.8
10,-1856.77
10,168.25
10,-344.17
10,-4332.93
10,-104.61
10,-117.93
10,-653.58
10,-169.59
10,-1186.26
10,-24.56
10,-27.2
10,-269.17
10,-102.63
10,-19.72
10,-45.49
10,-69
10,-29.93
10,-143.53
10,-0.98
10,-18.31
10,-145
10,-175.95
10,641.69
10,99.78
10,0
10,-3.57
10,-13
10,-91.43
10,-89
10,-4.02
10,-91.74
10,-2.99
10,-13275.65
10,-1719.75
10,-1829.74
10,-366.7
10,-5377.88
10,-140.69
10,-90.72
10,-605.35
10,-705.57
10,-1715.46
10,-35.09
10,-38.85
10,-384.52
10,-114.66
10,-28.17
10,-23
10,-44.17
10,-174.84
10,-1.4
10,-26.16
10,-165
10,-72
10,0
10,-6
10,-45.72
10,-108.39
10,-44.5
10,-36.7
10,-1.5
10,-10296.3
10,-1483.31
10,-263.32
10,-3749.64
10,-82.05
10,-57.06
10,-522.13
10,-252.37
10,-857.73
10,-17.54
10,-19.43
10,-192.26
10,-45.9
10,-494.09
10,-162.1
10,-29.58
10,-94.36
10,-0.7
10,-13.08
10,-65
10,-91.43
10,-384.75
10,-24.12
10,-91.74
10,-2.99
10,-14215.18
10,-2336.38
10,-3812.47
10,-658.3
10,-6068.3
10,-153.75
10,-105.84
10,-822.41
10,54.29
10,132.68
10,-1731.04
10,-35.09
10,-38.85
10,-384.52
10,-114.66
10,-28.17
10,-33.6
10,-72.17
10,-202.79
10,-1.4
10,-26.16
10,-195
10,-45.72
10,-39.75
10,-8.04
10,-1.5
10,-7854.58
10,-1287.86
10,-329.15
10,-3013.14
10,-87.7
10,-45.36
10,-453.33
10,-425.68
10,-904.46
10,-17.54
10,-19.43
10,-192.26
10,-14.09
10,-39.2
10,-31.89
10,-83.85
10,-0.7
10,-13.08
10,-21
10,-146
10,-135.2
10,320.85
10,28.7
10,0
10,-13
10,-4.75
10,-3.57
10,-265.16
10,-287.63
10,-499.2
10,-77.04
10,-8.69
10,-38647.09
10,-4031.34
10,-7316.89
10,-1478.3
10,-15748.33
10,-347.23
10,-172.56
10,-1873.58
10,-1207.32
10,-382.94
10,-4554.39
10,-101.75
10,-112.67
10,-1115.11
10,-439.54
10,-80.29
10,-215.34
10,-111.54
10,-517.98
10,-3.98
10,-74.56
10,-636
10,-256.01
10,-43.45
10,-464.95
10,-1950
10,-72.36
10,-8.39
10,-58394.32
10,-7237.5
10,-170.62
10,-1544.13
10,-169.25
10,-22106.37
10,-602.07
10,-315.49
10,-2547.6
10,-1123.3
10,-4971.78
10,-98.25
10,-108.78
10,-1076.66
10,1300
10,-909.4
10,-78.88
10,-2459.01
10,-23
10,-159.59
10,-63.76
10,-563.83
10,-3.91
10,-73.25
10,-716
10,-146.29
10,-213.45
10,-8.04
10,-4.79
10,-26197.4
10,-1836.6
10,-5307
10,-761.68
10,-112.83
10,-11306.4
10,-274.46
10,-125.92
10,-1065.24
10,-2220.39
10,343.21
10,-2703.69
10,-56.14
10,-62.16
10,-615.23
10,-45.08
10,-3985.35
10,-141.8
10,-310.11
10,-2.24
10,-41.86
10,-274
10,-64
10,-60.4
10,-7245
10,-8.04
10,-2.1
10,-20963.28
10,-2865
10,-307
10,-460.81
10,-56.42
10,-8005.11
10,-213.45
10,-88.69
10,-931.67
10,-343.49
10,-1216.49
10,-24.56
10,-27.2
10,-269.17
10,144.66
10,-345.8
10,-19.72
10,-6.65
10,-56.47
10,-160.08
10,-0.98
10,-18.31
10,-169
10,-109.72
10,-90.4
10,-192.35
10,-3.59
10,-27361.28
10,-2887.5
10,-3363.98
10,-572.57
10,-10636.75
10,-249.76
10,-113.29
10,-1016.4
10,-965.15
10,-2127.09
10,-42.11
10,-46.62
10,-461.43
10,-496.1
10,-66.21
10,-19.46
10,-46
10,-93.9
10,-379.65
10,-3.28
10,-61.48
10,-495
10,-155.44
10,-62.5
10,-214.7
10,-56.28
10,-5.09
10,-26375.95
10,-4090
10,-4133.69
10,-1119.11
10,-10951.2
10,-278.37
10,-177.05
10,-1439.68
10,-786.1
10,292.17
10,-2932.17
10,-59.65
10,-66.05
10,-653.69
10,-47.89
10,-303.72
10,-23
10,-104.28
10,-344.86
10,-2.38
10,-44.48
10,-387
10,-16.75
10,-155
10,-54.56
10,0
10,-16.77
10,-9.14
10,-12.7
10,-4.02
10,-9.17
10,-0.3
10,-2273.1
10,-488.26
10,-175
10,-65.83
10,-927.12
10,-18.77
10,-15.12
10,-171.87
10,-60
10,-143.51
10,-3.51
10,-3.89
10,-38.45
10,-11.53
10,-2.82
10,-150
10,-7.15
10,-20.34
10,-0.14
10,-19.07
10,-82.29
10,-350.55
10,-32541
10,-12.06
10,-82.57
10,-2.7
10,-12974.23
10,-2187.67
10,2298.56
10,-446.67
10,-3971.39
10,-110.08
10,-44.5
10,-770.06
10,-178.73
10,-1564.17
10,-31.58
10,-34.97
10,-346.07
10,510.92
10,-410.98
10,-25.36
10,-1369.17
10,-23
10,-50.35
10,-174.71
10,-1.26
10,-23.55
10,-150
10,-54.86
10,-82.65
10,-16.08
10,-100.92
10,-1.8
10,-8311.53
10,-1488.88
10,-308
10,-394.98
10,-3328.45
10,-108.45
10,-44.93
10,-524.09
10,-537.32
10,-1060.94
10,-21.05
10,-23.31
10,-230.71
10,-126.08
10,-16.9
10,-1917.6
10,-33.06
10,-104.19
10,-0.84
10,-15.7
10,-160
10,-118.86
10,-157.3
10,-64.32
10,-128.44
10,-3.89
10,-20928.55
10,-4804.64
10,-460
10,-826.62
10,-397.29
10,-9079.43
10,-253.17
10,-140.06
10,-912.07
10,-1008.2
10,-380.1
10,-2270.59
10,-45.61
10,-50.51
10,-499.88
10,354.23
10,572.98
10,-161.56
10,-36.62
10,-1.64
10,-95.8
10,-249.38
10,-1.82
10,-34.01
10,29
10,-331
10,-6
10,-36
10,0
10,-30.48
10,-76.89
10,-156.2
10,-4.02
10,-284.04
10,0
10,-7.15
10,-56.04
10,-16.75
10,0
10,-16.77
10,0
10,-192.01
10,-321.07
10,-231.55
10,-36.84
10,-6.29
10,-30798.28
10,-4126.25
10,-1870.03
10,-1415.35
10,-12031.48
10,-330.15
10,-33.93
10,-1452.44
10,-2609.85
10,238.01
10,-3647.08
10,-73.68
10,-81.59
10,-807.5
10,-57.75
10,-1779.4
10,-46
10,-132.08
10,-444.07
10,-2.86
10,-53.63
10,-433
10,-54.86
10,-147.79
10,-77.15
10,0
10,-61.53
10,-1.8
10,-12783.14
10,-1930
10,-1560.75
10,-168.33
10,-5056.64
10,-105.79
10,-51.57
10,-679.36
10,-414
10,-1016.81
10,-21.05
10,-23.31
10,-230.71
10,-417.4
10,-93.6
10,-16.9
10,-567.59
10,-94.73
10,-237.13
10,-0.84
10,-24.48
10,-217
10,-6
10,-18.29
10,-108.39
10,-20.65
10,-12.06
10,-0.6
10,-9600.32
10,-3018.75
10,-314.14
10,-131.66
10,-1366.52
10,-4057.6
10,-37.48
10,-30.24
10,-392.48
10,-856.57
10,-346.71
10,-346.83
10,-7.02
10,-7.77
10,-58.34
10,-76.9
10,-16.92
10,-297.59
10,-257.3
10,-5.63
10,-329.2
10,-61.88
10,-104.27
10,-0.28
10,-5.02
10,-82
10,-45.72
10,-128.5
10,-1.5
10,-6529.19
10,-8.96
10,382.34
10,-270.83
10,-2059
10,-38.53
10,-39.13
10,-303.16
10,151.59
10,-686.4
10,-17.54
10,-19.43
10,-192.26
10,-14.09
10,-18.76
10,-108.62
10,-0.7
10,-13.08
10,-86
10,-9
10,-201.15
10,-43.45
10,-604.55
10,-60.3
10,-6.59
10,-35637.94
10,-5160
10,-3119.47
10,-1448.26
10,-14181.32
10,-385.93
10,-166.32
10,-1816.32
10,-1617.61
10,-391.82
10,-3806.31
10,-77.19
10,-85.47
10,-845.95
10,-347.83
10,-401.24
10,-61.98
10,-893.54
10,-149.35
10,-435.37
10,-3.07
10,-57.56
10,-491
10,-219.44
10,-216.78
10,-247.6
10,-56.28
10,-7.19
10,-44396.8
10,2345.19
10,-2080.97
10,-1204.15
10,-56.42
10,-16977.27
10,-403.5
10,-158.13
10,878.65
10,-681.3
10,-4179.16
10,-84.21
10,-93.24
10,-922.85
10,-13.8
10,-66.21
10,-495.41
10,-69
10,-139.65
10,-620.6
10,-3.28
10,-61.69
10,-804
10,-73.15
10,-108.8
10,-32.16
10,-2.4
10,-15379.41
10,-2940
10,371.72
10,-497.48
10,-412.83
10,-5810.98
10,-137.42
10,-75.6
10,-814.08
10,-950.86
10,86.53
10,-1423.29
10,-327.97
10,-28.07
10,-31.08
10,-44.55
10,-307.62
10,-113.31
10,-43.44
10,-22.54
10,-564.5
10,32
10,-151.45
10,-172.22
10,-1.12
10,-20.93
10,-218
10,-64
10,-81.9
10,-32.16
10,-2.1
10,-14414.1
10,-2246.25
10,1403
10,-431.65
10,-836.1
10,-5096.33
10,-127.6
10,-90.72
10,-790.68
10,-1143.99
10,-1170.64
10,-24.56
10,-27.2
10,-269.17
10,-30.48
10,-19.72
10,-550.8
10,-154.64
10,-94
10,-244.69
10,-1214.68
10,-0.98
10,-40.55
10,-234
10,-228.58
10,-388.25
10,-32.16
10,-7.49
10,-34896.16
10,-3912.5
10,-1120.87
10,-56.42
10,-13235.9
10,-265.32
10,-123.4
10,-1377.2
10,-1184.81
10,-104.12
10,-4376.9
10,-87.72
10,-97.13
10,-961.3
10,-70.43
10,-622.28
10,-23
10,-115.34
10,-435.57
10,-3.49
10,-65.4
10,-479
10,-100.58
10,-107.4
10,-8.04
10,-3.29
10,-12346.01
10,-2036.25
10,935.38
10,-439.16
10,-56.42
10,-4317.42
10,-123.32
10,-82.92
10,-716.76
10,-875.67
10,-1877.16
10,-38.6
10,-42.74
10,-422.97
10,-149.72
10,-30.99
10,-204.76
10,-23
10,121.65
10,-325.46
10,-1.54
10,-28.78
10,-224
10,-146.29
10,-211.99
10,-176.6
10,-24.78
10,-4.79
10,-21506.19
10,-2916.25
10,268.28
10,-593.35
10,-8151.4
10,-179.93
10,-84.9
10,-1026.52
10,-807.35
10,-2776.4
10,-56.14
10,-62.16
10,-615.23
10,-45.08
10,-1122.24
10,-46
10,-73.08
10,-274.78
10,-2.24
10,-41.86
10,-389
10,-237.73
10,-76.89
10,-311
10,-8.04
10,-7.79
10,-48173.19
10,-5448.8
10,267.64
10,-1074.28
10,-18097.26
10,-435.14
10,-213.46
10,-1917.98
10,-2726.81
10,23.65
10,-4520.41
10,-91.23
10,-101.01
10,-999.76
10,-239.7
10,-990.5
10,-109.87
10,-126.51
10,-23
10,-34
10,-736.08
10,-5.45
10,-102.03
10,-836
10,-91.43
10,-94
10,-147.75
10,-40.2
10,-2.99
10,-26312.86
10,-3680.98
10,-307
10,-386.98
10,-1218.48
10,-9329.04
10,-108.79
10,-65.9
10,-1214.78
10,-1002.81
10,-1699.98
10,-389.3
10,-35.09
10,-38.85
10,-66.37
10,-384.52
10,-400
10,-645.32
10,-25.64
10,-758
10,-23
10,-234.12
10,-567.55
10,-238.85
10,-1.27
10,-36.66
10,-337
10,-7
10,-45.72
10,-56.5
10,-20.1
10,-1.5
10,-3837
10,-1223.75
10,-234.16
10,-836.1
10,-1795.58
10,-50.99
10,-37.64
10,-430.76
10,-255.97
10,-845.3
10,-17.54
10,-19.43
10,-192.26
10,-175.86
10,-14.09
10,-1071.97
10,-23
10,-105.19
10,-131.26
10,-0.7
10,-12.25
10,-163
10,-12
10,705.85
10,114
10,0
10,-228.58
10,-149.32
10,-435
10,-68.34
10,-7.49
10,-40098.42
10,-5094.01
10,-2928.86
10,-1412.47
10,-15806.72
10,-365.74
10,-296.05
10,-1793.09
10,-3121.5
10,236.17
10,-4366.54
10,-87.72
10,-97.13
10,-961.3
10,-541.13
10,-70.43
10,-954.82
10,-134.16
10,-451.64
10,-3.49
10,-65.4
10,-5.79
10,-589
10,-12
10,0
10,-73.15
10,-230.6
10,-28.14
10,-2.4
10,-12395.19
10,-3706.46
10,449.97
10,-36.67
10,-6056.95
10,-114.21
10,-50.92
10,728.64
10,-1149.81
10,-1331.75
10,-28.07
10,-31.08
10,-307.62
10,-240
10,-21.13
10,-50.31
10,-261.78
10,-1.05
10,-19.62
10,-165
10,-173.72
10,-179.24
10,-155.8
10,-44.22
10,-5.69
10,-34866.22
10,-4431.74
10,-1992.37
10,-1134.13
10,-85.36
10,-13592.13
10,-316.04
10,-151.2
10,-1559.97
10,-1463.42
10,-288.41
10,-3352.35
10,-66.67
10,-73.82
10,-730.59
10,-512.13
10,-53.53
10,-945.48
10,-23
10,-182.38
10,-405.12
10,-2.65
10,-49.71
10,-5.79
10,-452
10,-109.72
10,-148.7
10,-4.02
10,-3.59
10,-18503.48
10,-1533.08
10,-460
10,-410
10,-112.83
10,-6854.66
10,-147.88
10,-39.24
10,-766.92
10,-1245.81
10,-2077.25
10,-42.11
10,-46.62
10,-461.43
10,-1766.04
10,-1011.37
10,-33.81
10,-71.4
10,-23
10,-51.28
10,-270.74
10,-1.68
10,-31.39
10,-311
10,-137.15
10,-143.74
10,-171.85
10,-29.46
10,-4.49
10,-26744.74
10,-3021.25
10,-613
10,-746.66
10,-169.25
10,-10084.98
10,-214.29
10,-162.34
10,-1063.48
10,-822
10,-2535.82
10,-52.63
10,-58.28
10,-576.78
10,-1135.66
10,-306.4
10,-42.26
10,-1041.27
10,-23
10,-96.74
10,-316.19
10,-2.1
10,-39.24
10,-317
10,-201.15
10,-86.9
10,-462.35
10,-40.2
10,-6.59
10,-27548.64
10,-5271.25
10,-153
10,-1419.11
10,-11648.86
10,-310.85
10,-241.43
10,-778.8
10,-1430.29
10,-30.69
10,-3752.23
10,-77.19
10,-85.47
10,-845.95
10,-61.98
10,-453.8
10,-125.54
10,-401.33
10,-3.07
10,-57.56
10,-441
10,-45.72
10,-69.2
10,-1.5
10,-4837.75
10,-1781.64
10,-1929.74
10,-241.68
10,-2446.78
10,-81.4
10,-78.15
10,229.24
10,453.13
10,-789.15
10,-17.54
10,-19.43
10,-192.26
10,-14.09
10,-202.52
10,-46
10,-36.34
10,-107.76
10,-0.7
10,-13.08
10,-91
10,-54.86
10,-107.7
10,-1.8
10,-5893.72
10,-868.75
10,-220.02
10,-2201.59
10,-66.36
10,-45.36
10,-305.8
10,-840.81
10,-1029.27
10,-21.05
10,-23.31
10,-230.71
10,-16.9
10,-0.82
10,-121.82
10,-0.84
10,-15.7
10,-99
10,-64
10,-127.65
10,-4.02
10,-2.1
10,-11927.57
10,-341.49
10,302.35
10,-373.33
10,-3909.62
10,-84.73
10,-54.65
10,-461.12
10,-405
10,-1182.13
10,-24.56
10,-27.2
10,-269.17
10,-210
10,-19.72
10,-351.6
10,-69
10,-42.93
10,-138.59
10,-0.98
10,-18.31
10,-166
10,-182.87
10,-363
10,-12.06
10,-5.99
10,-40379.57
10,1255.27
10,-460
10,-1054.16
10,-15334.97
10,-326.75
10,-191.29
10,553.84
10,-1680.81
10,-3456.91
10,-70.18
10,-77.7
10,-769.04
10,-56.34
10,-32.28
10,-432.66
10,-2.79
10,-52.32
10,-412
10,-73.15
10,-135.79
10,-116.35
10,-28.14
10,-2.4
10,-16058.85
10,-595.51
10,-526.64
10,-176.53
10,-5341.46
10,-145
10,-101.08
10,-932.36
10,-830.75
10,-1366.11
10,-28.07
10,-31.08
10,-307.62
10,-230.88
10,-22.54
10,-979.12
10,-131.59
10,-176.49
10,-1.12
10,-20.93
10,-236
10,-54.86
10,-65.15
10,-4.02
10,-1.8
10,-9369.01
10,-866.25
10,-256.69
10,-3532.92
10,-68.49
10,-60.48
10,-304.92
10,-423
10,-1029.27
10,-21.05
10,-23.31
10,-230.71
10,-35
10,-19.72
10,-291.53
10,-56.91
10,-172.35
10,-0.98
10,-18.31
10,-131
10,-45.72
10,-44.58
10,-39.75
10,-28.14
10,-1.5
10,-17665.21
10,-5633.94
10,-299.99
10,-712.73
10,-6896.33
10,-199.57
10,-60.48
10,-856.88
10,-487.13
10,-857.73
10,-379.72
10,-17.54
10,-19.43
10,-22.85
10,-192.26
10,-2752.68
10,-14.09
10,-44.1
10,0
10,-36.09
10,-41.3
10,-4.13
10,-136.51
10,-0.7
10,-12.67
10,-202.76
10,18299.6
10,62716.9
10,6007.44
10,57143.66
10,-22.21
10,-14612.93
10,0
10,-7
10,-1597.39
10,-2984.2
10,-23095.4
10,-6072.27
10,-143564.32
10,-4336.47
10,-47095.88
10,-4986
10,-102715.95
10,-1330.53
10,-805
10,-3368.7
10,-949
10,-473
10,-43056.28
10,-4961.48
10,-190
10,-15
10,-325
10,-11019.84
10,-64
10,-66.6
10,-24.12
10,-64.22
10,-1351.15
10,-2.1
10,-16997.97
10,-5307.23
10,-307
10,-431.65
10,-6665.22
10,-180.57
10,-75.6
10,-1026.53
10,-894.81
10,-157.72
10,-1207.05
10,-711.76
10,-24.56
10,-27.2
10,-37.53
10,-4.71
10,-269.17
10,-24.48
10,-141.24
10,-19.72
10,-900.8
10,-60.33
10,-146.04
10,-0.98
10,-65.52
10,-156
10,0
10,-39.2
10,0
10,-0.62
10,-24
10,108
10,38.02
10,0
10,136.8
10,-137.15
10,-1886.5
10,-24.12
10,-4.49
10,-21325.94
10,-2901.25
10,-2128.33
10,-1171.78
10,-8519.59
10,-209.66
10,-194.3
10,-1021.24
10,-483.98
10,-311.83
10,-2573.19
10,-52.63
10,-58.28
10,-576.78
10,-984.3
10,-41.7
10,-486.94
10,-61.2
10,-306.22
10,-2.07
10,-38.72
10,-335
10,-219.44
10,-147.79
10,-576.75
10,-68.34
10,-7.19
10,-41703.17
10,-6632.2
10,-4899.46
10,-1089.96
10,-17658.17
10,-447.78
10,-187.55
10,-1026.74
10,-1842.96
10,340.55
10,-4191.87
10,-84.21
10,-93.24
10,-922.85
10,-463.04
10,-60.57
10,-2006.54
10,-147.96
10,-466.23
10,-3
10,-56.25
10,-628
10,-18.29
10,-34.1
10,-8.04
10,-0.6
10,-5579.86
10,-993.75
10,-131.66
10,-550.44
10,-2262.35
10,-74.77
10,-30.24
10,-278.75
10,-120
10,-349.32
10,-7.02
10,-7.77
10,-76.9
10,1147.48
10,873.89
10,-30.48
10,-5.63
10,-771.67
10,-87.86
10,-59.94
10,-0.28
10,-49.19
10,18.85
10,-37
10,-54.86
10,-52.45
10,-16.08
10,-1.8
10,-7014.32
10,-751.91
10,-197.49
10,-2487.86
10,-62.55
10,-50.02
10,-264.68
10,202.68
10,-1094.69
10,-21.05
10,-23.31
10,-230.71
10,-12.68
10,-46
10,-50.33
10,-90.99
10,-0.63
10,-11.77
10,-159
10,-91.43
10,-43.45
10,-164.2
10,-52.92
10,-2.99
10,-27277.19
10,-3683.75
10,-153
10,-563.31
10,-169.25
10,-10298.71
10,-288.03
10,-90.72
10,-1296.68
10,-517.46
10,-1731.03
10,-35.09
10,-38.85
10,-384.52
10,570.92
10,-2206.86
10,-28.17
10,-966.39
10,-23.93
10,-179.74
10,-1.4
10,-26.16
10,-187.79
10,-310
10,-173.72
10,-199.05
10,-6890
10,-49.56
10,-5.69
10,-44827.91
10,-6138.75
10,-92.89
10,-1221.61
10,-16926.81
10,-402.08
10,-166.32
10,-2133.3
10,-2109.24
10,524.84
10,-3360.14
10,-66.67
10,-73.82
10,-730.59
10,1181.98
10,-53.53
10,-3095.52
10,-127.45
10,-297.09
10,-2.65
10,-49.71
10,-509
10,-155.44
10,-244.18
10,-537.1
10,-52.26
10,-5.09
10,-24017.85
10,-2756.12
10,-153
10,-987.45
10,-8915.14
10,-234.89
10,-181.44
10,-1224.71
10,-980.03
10,-2966.43
10,-59.65
10,-66.05
10,-653.69
10,-320.9
10,-47.89
10,-616.07
10,-23
10,-137.89
10,-329.56
10,-2.38
10,-44.48
10,-412
10,-109.72
10,-364.15
10,-108.48
10,-3.59
10,-17540.45
10,-3567.64
10,-1000
10,-563.33
10,-8303.66
10,-204.01
10,-81.89
10,287.57
10,-1134.81
10,-61.94
10,-2036.28
10,-42.11
10,-46.62
10,-461.43
10,-275.9
10,-33.81
10,-386.72
10,-65.25
10,-296.91
10,-1.68
10,-31.39
10,-246
10,-192.01
10,-50.64
10,-696.55
10,-92.46
10,-6.29
10,-40788.05
10,-4240.2
10,464.44
10,-1184.95
10,-15543.04
10,-372.79
10,-222.06
10,-1292.36
10,-695.37
10,-717.09
10,-3667.89
10,-73.68
10,-81.59
10,-807.5
10,-278.91
10,-1271.06
10,-229.87
10,-61.98
10,-853.53
10,-167.55
10,-384.59
10,-3.07
10,-57.56
10,-61.59
10,-541
10,-118.86
10,-531.7
10,-28.8
10,-3.89
10,-19356.94
10,-2798.75
10,-1982.74
10,-855.79
10,-275.23
10,-7899.31
10,-189.17
10,-120.96
10,-985.16
10,-1242.81
10,563.12
10,-2275.84
10,-45.61
10,-50.51
10,-499.88
10,-347.83
10,-1183.9
10,-36.62
10,-682.03
10,-155.66
10,-286.84
10,-1.82
10,-34.01
10,-19.81
10,-326
10,-18.29
10,-87.9
10,-4.02
10,-25.26
10,-0.6
10,-3714.46
10,-541.25
10,-102.5
10,-1405.41
10,-41.83
10,-15.12
10,-190.52
10,-129
10,-248.02
10,-7.02
10,-7.77
10,-76.9
10,-5.63
10,-150
10,-14.02
10,-45.2
10,-0.28
10,-5.23
10,-95
10,-73.15
10,-99.45
10,-24.12
10,-2.4
10,-18491.82
10,-4865.23
10,-767
10,-405.11
10,-56.42
10,-8625.23
10,-204.44
10,-60.52
10,0.76
10,-184.32
