Month,Values,CostCarrier,CostElement
3,-134.4,T2B0000119,662213000
3,-23,T2B0000119,662602000
3,-39.06999999999999,T2B0000119,663701000
3,-152.87,T2B0000119,664001000
3,-32.9,T2B0000119,664104000
3,30.89,T2B0000119,664201000
3,-187,T2B0000119,710516000
3,-130.63,T2B0000120,610501000
3,-251.4,T2B0000120,611601000
3,-4.18,T2B0000120,613101000
3,-18296.249999999993,T2B0000120,640301000
3,-2994.63,T2B0000120,640302000
3,-520.01,T2B0000120,640312000
3,-7559.77,T2B0000120,640901000
3,-173.39999999999998,T2B0000120,640901011
3,-110.88999999999999,T2B0000120,640901012
3,-145.20000000000005,T2B0000120,640901013
3,-558.0799999999999,T2B0000120,641601000
3,-1948.38,T2B0000120,660801000
3,-69.74,T2B0000120,661201000
3,-10.01,T2B0000120,661202000
3,-470.98,T2B0000120,661402000
3,-52.54,T2B0000120,662212000
3,-15.239999999999998,T2B0000120,663701000
3,-234.21,T2B0000120,664001000
3,-43.86,T2B0000120,664104000
3,41.19,T2B0000120,664201000
3,-117,T2B0000120,710516000
3,-119.75,T2B0000121,610501000
3,-47.82,T2B0000121,610601000
3,-111.45,T2B0000121,611601000
3,-46.2,T2B0000121,612205000
3,-3.83,T2B0000121,613101000
3,-14729.590000000002,T2B0000121,640301000
3,-2408.8,T2B0000121,640302000
3,-1000,T2B0000121,640304000
3,-520.01,T2B0000121,640312000
3,-5648.219999999999,T2B0000121,640901000
3,-140.59999999999997,T2B0000121,640901011
3,-13.5,T2B0000121,640901012
3,-847.9,T2B0000121,640901013
3,-497.04,T2B0000121,641601000
3,-626.29,T2B0000121,641602000
3,-1806.1200000000001,T2B0000121,660801000
3,-63.92,T2B0000121,661201000
3,-9.18,T2B0000121,661202000
3,-431.73,T2B0000121,661402000
3,-48.16,T2B0000121,662212000
3,-12100.789999999999,T2B0000121,662213000
3,-43.38999999999999,T2B0000121,663701000
3,-269.93,T2B0000121,664001000
3,-40.21,T2B0000121,664104000
3,37.76,T2B0000121,664201000
3,-188,T2B0000121,710516000
3,-108,T2B0000122,611601000
3,-50.4,T2B0000122,662213000
3,-61.14,T2B0000122,663701000
3,-239.49,T2B0000123,610501000
3,-445.9,T2B0000123,611601000
3,-20.1,T2B0000123,612205000
3,-7.66,T2B0000123,613101000
3,-49751.780000000006,T2B0000123,640301000
3,1351.9399999999991,T2B0000123,640302000
3,-1258.2800000000002,T2B0000123,640312000
3,136.19000000000005,T2B0000123,640606000
3,-17149.23,T2B0000123,640901000
3,-397.60999999999996,T2B0000123,640901011
3,-175.15,T2B0000123,640901012
3,-1883.0699999999997,T2B0000123,640901013
3,-787.8,T2B0000123,641601000
3,-3461.29,T2B0000123,660801000
3,-127.85,T2B0000123,661201000
3,-18.36,T2B0000123,661202000
3,-863.47,T2B0000123,661402000
3,-96.32,T2B0000123,662212000
3,-575.1999999999999,T2B0000123,662213000
3,-23,T2B0000123,662602000
3,-250.75,T2B0000123,663701000
3,-490.47,T2B0000123,664001000
3,-80.41,T2B0000123,664104000
3,75.52,T2B0000123,664201000
3,-339,T2B0000123,710516000
3,-24,T2B0000125,611601000
3,331.48,T2B0000125,640606000
3,41.42,T2B0000125,641601000
3,-15.24,T2B0000125,662208000
3,-50.4,T2B0000125,662213000
3,-110.86,T2B0000125,663701000
3,-11.51,T2B0000125,664104000
3,-24,T2B0000125,710516000
3,-195.95,T2B0000126,610501000
3,-27.830000000000002,T2B0000126,610601000
3,-265.35,T2B0000126,611601000
3,-56.28,T2B0000126,612205000
3,-6.27,T2B0000126,613101000
3,-32592.339999999997,T2B0000126,640301000
3,-4353.01,T2B0000126,640302000
3,-1239.22,T2B0000126,640304000
3,-1184.94,T2B0000126,640312000
3,-12158.56,T2B0000126,640901000
3,-309.21,T2B0000126,640901011
3,-209.94,T2B0000126,640901012
3,-1532.2599999999998,T2B0000126,640901013
3,-992.38,T2B0000126,641601000
3,-2976.7,T2B0000126,660801000
3,-104.6,T2B0000126,661201000
3,-15.02,T2B0000126,661202000
3,-706.47,T2B0000126,661402000
3,-78.81,T2B0000126,662212000
3,-109.21,T2B0000126,662213000
3,-147.58,T2B0000126,663701000
3,-375.8500000000001,T2B0000126,664001000
3,-65.79,T2B0000126,664104000
3,61.79,T2B0000126,664201000
3,-282,T2B0000126,710516000
3,-195.95,T2B0000128,610501000
3,-227.1,T2B0000128,611601000
3,-6.27,T2B0000128,613101000
3,-32689.609999999993,T2B0000128,640301000
3,-281.52,T2B0000128,640302000
3,-1184.94,T2B0000128,640312000
3,-10999.769999999997,T2B0000128,640901000
3,-288.77,T2B0000128,640901011
3,-159.42000000000002,T2B0000128,640901012
3,-1498.46,T2B0000128,640901013
3,-625.96,T2B0000128,641601000
3,-61.42999999999998,T2B0000128,641602000
3,-2898.58,T2B0000128,660801000
3,-104.6,T2B0000128,661201000
3,-15.02,T2B0000128,661202000
3,-706.47,T2B0000128,661402000
3,-78.81,T2B0000128,662212000
3,-367.98,T2B0000128,662213000
3,-23.55,T2B0000128,663701000
3,-299.88,T2B0000128,664001000
3,-65.79,T2B0000128,664104000
3,61.79,T2B0000128,664201000
3,-134,T2B0000128,710516000
3,-130.63,T2B0000129,610501000
3,-179.4,T2B0000129,611601000
3,-8.04,T2B0000129,612205000
3,-4.18,T2B0000129,613101000
3,-21910.56,T2B0000129,640301000
3,-3300.4799999999996,T2B0000129,640302000
3,-731.6400000000001,T2B0000129,640312000
3,17.980000000000018,T2B0000129,640606000
3,-7876.2,T2B0000129,640901000
3,-201.06,T2B0000129,640901011
3,-74.98000000000002,T2B0000129,640901012
3,-1161.7699999999998,T2B0000129,640901013
3,-499.21999999999997,T2B0000129,641601000
3,-1968.42,T2B0000129,660801000
3,-69.74,T2B0000129,661201000
3,-10.01,T2B0000129,661202000
3,-470.98,T2B0000129,661402000
3,-52.54,T2B0000129,662212000
3,-72.99,T2B0000129,662213000
3,-46,T2B0000129,662602000
3,-47.9,T2B0000129,663701000
3,-188.35000000000002,T2B0000129,664001000
3,-43.86,T2B0000129,664104000
3,41.19,T2B0000129,664201000
3,-142,T2B0000129,710516000
3,-261.26,T2B0000130,610501000
3,-317.8,T2B0000130,611601000
3,-80.4,T2B0000130,612205000
3,-8.36,T2B0000130,613101000
3,-36103.229999999996,T2B0000130,640301000
3,-4742.61,T2B0000130,640302000
3,-1000,T2B0000130,640304000
3,-1550.7599999999998,T2B0000130,640312000
3,-13367.59,T2B0000130,640901000
3,-328.25000000000006,T2B0000130,640901011
3,-216.47000000000003,T2B0000130,640901012
3,-1669.3999999999996,T2B0000130,640901013
3,-1243.42,T2B0000130,641601000
3,-4078.0299999999997,T2B0000130,660801000
3,-139.47,T2B0000130,661201000
3,-20.03,T2B0000130,661202000
3,-941.96,T2B0000130,661402000
3,-105.08,T2B0000130,662212000
3,-276,T2B0000130,662213000
3,-62.33,T2B0000130,663701000
3,-520.44,T2B0000130,664001000
3,-87.72,T2B0000130,664104000
3,82.39,T2B0000130,664201000
3,-494,T2B0000130,710516000
3,-130.63,T2B0000131,610501000
3,-168.1,T2B0000131,611601000
3,-8.04,T2B0000131,612205000
3,-4.18,T2B0000131,613101000
3,-17384.260000000002,T2B0000131,640301000
3,-4239.8099999999995,T2B0000131,640302000
3,432.9199999999999,T2B0000131,640304000
3,-553.3299999999999,T2B0000131,640312000
3,35.97000000000003,T2B0000131,640606000
3,-7659.23,T2B0000131,640901000
3,-174.09,T2B0000131,640901011
3,-111.94999999999999,T2B0000131,640901012
3,128.0399999999995,T2B0000131,640901013
3,-800.6999999999997,T2B0000131,641601000
3,-2002.6200000000001,T2B0000131,660801000
3,-69.74,T2B0000131,661201000
3,-10.01,T2B0000131,661202000
3,-470.98,T2B0000131,661402000
3,-184.32,T2B0000131,662208000
3,-52.54,T2B0000131,662212000
3,-201.60000000000002,T2B0000131,662213000
3,-23,T2B0000131,662602000
3,-49.89,T2B0000131,663701000
3,-268.70000000000005,T2B0000131,664001000
3,-43.86,T2B0000131,664104000
3,41.19,T2B0000131,664201000
3,-224,T2B0000131,710516000
3,-130.63,T2B0000132,610501000
3,-39.87,T2B0000132,610601000
3,-272.05,T2B0000132,611601000
3,-4.02,T2B0000132,612205000
3,-4.18,T2B0000132,613101000
3,-13268.130000000001,T2B0000132,640301000
3,-2043.2399999999998,T2B0000132,640302000
3,-154.19000000000005,T2B0000132,640312000
3,-4615.88,T2B0000132,640901000
3,-112.99000000000001,T2B0000132,640901011
3,-121.14999999999998,T2B0000132,640901012
3,-719.2200000000001,T2B0000132,640901013
3,-525.3799999999999,T2B0000132,641601000
3,-1769.0100000000002,T2B0000132,660801000
3,-69.74,T2B0000132,661201000
3,-10.01,T2B0000132,661202000
3,-470.98,T2B0000132,661402000
3,-48.16,T2B0000132,662212000
3,-569.5,T2B0000132,662213000
3,-69,T2B0000132,662602000
3,-9.14,T2B0000132,663701000
3,-246.99,T2B0000132,664001000
3,-40.21,T2B0000132,664104000
3,37.76,T2B0000132,664201000
3,-125,T2B0000132,710516000
3,-261.26,T2B0000134,610501000
3,-1277.3,T2B0000134,611601000
3,-40.2,T2B0000134,612205000
3,-8.36,T2B0000134,613101000
3,-29522.600000000006,T2B0000134,640301000
3,-4026.66,T2B0000134,640302000
3,-1062.18,T2B0000134,640304000
3,-1346.6399999999999,T2B0000134,640312000
3,-176.01999999999998,T2B0000134,640606000
3,-11194.269999999999,T2B0000134,640901000
3,-275.21999999999997,T2B0000134,640901011
3,-284.93,T2B0000134,640901012
3,-1417.3899999999999,T2B0000134,640901013
3,-1785.2400000000002,T2B0000134,641601000
3,-4000.3599999999997,T2B0000134,660801000
3,-139.47,T2B0000134,661201000
3,-20.03,T2B0000134,661202000
3,-941.96,T2B0000134,661402000
3,-105.08,T2B0000134,662212000
3,-916.3200000000002,T2B0000134,662213000
3,-23,T2B0000134,662602000
3,-151.76,T2B0000134,663701000
3,-564.1800000000001,T2B0000134,664001000
3,-87.72,T2B0000134,664104000
3,82.39,T2B0000134,664201000
3,-444,T2B0000134,710516000
3,-76.2,T2B0000135,610501000
3,-127.65,T2B0000135,611601000
3,-28.14,T2B0000135,612205000
3,-2.44,T2B0000135,613101000
3,-13830.31,T2B0000135,640301000
3,-2602.5,T2B0000135,640302000
3,-8081.23,T2B0000135,640304000
3,-431.64999999999986,T2B0000135,640312000
3,-158.04,T2B0000135,640606000
3,-8082.2,T2B0000135,640901000
3,-200.78999999999996,T2B0000135,640901011
3,-105,T2B0000135,640901012
3,-916.0799999999997,T2B0000135,640901013
3,-292.12,T2B0000135,641601000
3,-515.23,T2B0000135,641602000
3,-1182.28,T2B0000135,660801000
3,-40.68,T2B0000135,661201000
3,-5.84,T2B0000135,661202000
3,-274.74,T2B0000135,661402000
3,-206.59,T2B0000135,662208000
3,-30.65,T2B0000135,662212000
3,-287,T2B0000135,662213000
3,-92.36999999999999,T2B0000135,663701000
3,-224.57,T2B0000135,664001000
3,-40.78,T2B0000135,664104000
3,24.03,T2B0000135,664201000
3,-193,T2B0000135,710516000
3,-13,T2B0000136,710516000
3,-185.06,T2B0000140,610501000
3,-333.85,T2B0000140,611601000
3,-5.92,T2B0000140,613101000
3,-23233.53,T2B0000140,640301000
3,534.4699999999998,T2B0000140,640302000
3,-856.6700000000003,T2B0000140,640312000
3,-7677.6799999999985,T2B0000140,640901000
3,-154.64999999999998,T2B0000140,640901011
3,-126.63999999999999,T2B0000140,640901012
3,-1043.79,T2B0000140,640901013
3,-654,T2B0000140,641601000
3,118.17,T2B0000140,641602000
3,-2736.4399999999996,T2B0000140,660801000
3,-98.79,T2B0000140,661201000
3,-14.19,T2B0000140,661202000
3,-667.22,T2B0000140,661402000
3,-74.43,T2B0000140,662212000
3,-440.33,T2B0000140,662213000
3,-2.5500000000000003,T2B0000140,663701000
3,-350.49,T2B0000140,664001000
3,-62.14,T2B0000140,664104000
3,58.36,T2B0000140,664201000
3,-268,T2B0000140,710516000
3,-65.32,T2B0000142,610501000
3,-79.4,T2B0000142,611601000
3,-8.04,T2B0000142,612205000
3,-2.09,T2B0000142,613101000
3,-4726.129999999999,T2B0000142,640301000
3,-1350.51,T2B0000142,640302000
3,-321.63999999999993,T2B0000142,640312000
3,-1763.53,T2B0000142,640901000
3,-23.53,T2B0000142,640901011
3,-9.989999999999998,T2B0000142,640901012
3,-475.37999999999994,T2B0000142,640901013
3,-76.30000000000001,T2B0000142,641601000
3,-1014.6299999999999,T2B0000142,660801000
3,-34.87,T2B0000142,661201000
3,-5.01,T2B0000142,661202000
3,-235.49,T2B0000142,661402000
3,-26.27,T2B0000142,662212000
3,-67.2,T2B0000142,662213000
3,-28.41,T2B0000142,663701000
3,-84.36000000000001,T2B0000142,664001000
3,-21.93,T2B0000142,664104000
3,20.6,T2B0000142,664201000
3,-68,T2B0000142,710516000
3,-32.66,T2B0000143,610501000
3,-40.6,T2B0000143,611601000
3,-20.1,T2B0000143,612205000
3,-1.04,T2B0000143,613101000
3,-5567.18,T2B0000143,640301000
3,-1146.98,T2B0000143,640302000
3,-168.32999999999998,T2B0000143,640312000
3,-572.06,T2B0000143,640606000
3,-2233.4699999999993,T2B0000143,640901000
3,-62.18,T2B0000143,640901011
3,-15,T2B0000143,640901012
3,-403.74,T2B0000143,640901013
3,-791.84,T2B0000143,641601000
3,-489.28999999999996,T2B0000143,660801000
3,-17.43,T2B0000143,661201000
3,-2.5,T2B0000143,661202000
3,-117.75,T2B0000143,661402000
3,-15.24,T2B0000143,662208000
3,-13.13,T2B0000143,662212000
3,-3100,T2B0000143,662213000
3,-78.64999999999999,T2B0000143,663701000
3,-78.5,T2B0000143,664001000
3,-62.71,T2B0000143,664104000
3,10.3,T2B0000143,664201000
3,-74,T2B0000143,710516000
3,-6,T2B0000143,710520000
3,-185.06,T2B0000144,610501000
3,-79.74,T2B0000144,610601000
3,-213.3,T2B0000144,611601000
3,-48.24,T2B0000144,612205000
3,-5.92,T2B0000144,613101000
3,-24620.039999999994,T2B0000144,640301000
3,-7115.4,T2B0000144,640302000
3,-834.1399999999999,T2B0000144,640312000
3,-12136.580000000002,T2B0000144,640901000
3,-292.11,T2B0000144,640901011
3,-133.79999999999998,T2B0000144,640901012
3,722,T2B0000144,640901013
3,475.15999999999997,T2B0000144,641601000
3,-2773.47,T2B0000144,660801000
3,-98.79,T2B0000144,661201000
3,-14.19,T2B0000144,661202000
3,-667.22,T2B0000144,661402000
3,-72.24,T2B0000144,662212000
3,-631.1500000000001,T2B0000144,662213000
3,-23,T2B0000144,662602000
3,-133.93,T2B0000144,663701000
3,-359.56000000000006,T2B0000144,664001000
3,-60.31,T2B0000144,664104000
3,56.64,T2B0000144,664201000
3,-292,T2B0000144,710516000
3,-15.24,T2B0000145,662208000
3,-65.32,T2B0000146,610501000
3,-64.45,T2B0000146,611601000
3,-20.1,T2B0000146,612205000
3,-2.09,T2B0000146,613101000
3,-12829.950000000003,T2B0000146,640301000
3,-1596.25,T2B0000146,640302000
3,-394.9799999999999,T2B0000146,640312000
3,-4606.389999999999,T2B0000146,640901000
3,-107.67,T2B0000146,640901011
3,-59.96,T2B0000146,640901012
3,-561.8800000000001,T2B0000146,640901013
3,-241.98,T2B0000146,641601000
3,-1010,T2B0000146,660801000
3,-34.87,T2B0000146,661201000
3,-5.01,T2B0000146,661202000
3,-235.49,T2B0000146,661402000
3,-741.58,T2B0000146,662202000
3,-842.54,T2B0000146,662204000
3,-26.27,T2B0000146,662212000
3,-100.8,T2B0000146,662213000
3,-23,T2B0000146,662602000
3,-35.75,T2B0000146,663701000
3,-135.05,T2B0000146,664001000
3,-21.93,T2B0000146,664104000
3,20.6,T2B0000146,664201000
3,-16.36,T2B0000146,664605019
3,-108,T2B0000146,710516000
3,-250.38,T2B0000147,610501000
3,-243.55,T2B0000147,611601000
3,-52.26,T2B0000147,612205000
3,-8.01,T2B0000147,613101000
3,-40428.840000000004,T2B0000147,640301000
3,-7710.75,T2B0000147,640302000
3,-1448.2599999999998,T2B0000147,640312000
3,-16667.37,T2B0000147,640901000
3,-412.32,T2B0000147,640901011
3,-201.87,T2B0000147,640901012
3,-774.3099999999995,T2B0000147,640901013
3,-440.1699999999999,T2B0000147,641601000
3,-3841.79,T2B0000147,660801000
3,-133.66,T2B0000147,661201000
3,-19.19,T2B0000147,661202000
3,-902.72,T2B0000147,661402000
3,-246.95,T2B0000147,662204000
3,-336.25,T2B0000147,662208000
3,-100.7,T2B0000147,662212000
3,-588,T2B0000147,662213000
3,-170.81,T2B0000147,663701000
3,-515.0899999999999,T2B0000147,664001000
3,-84.07,T2B0000147,664104000
3,78.95,T2B0000147,664201000
3,-6.25,T2B0000147,664605019
3,-333,T2B0000147,710516000
3,-174.18,T2B0000149,610501000
3,-243.75,T2B0000149,611601000
3,-16.08,T2B0000149,612205000
3,-5.57,T2B0000149,613101000
3,-14570.369999999999,T2B0000149,640301000
3,-2358.75,T2B0000149,640302000
3,-917.9100000000001,T2B0000149,640312000
3,-5392.169999999999,T2B0000149,640901000
3,-127.05000000000001,T2B0000149,640901011
3,-190.32999999999998,T2B0000149,640901012
3,-830.28,T2B0000149,640901013
3,-553.72,T2B0000149,641601000
3,-2650.34,T2B0000149,660801000
3,-92.98,T2B0000149,661201000
3,-13.35,T2B0000149,661202000
3,-627.98,T2B0000149,661402000
3,-66.77,T2B0000149,662212000
3,-44.79,T2B0000149,662213000
3,-65.32000000000001,T2B0000149,663701000
3,-328.06,T2B0000149,664001000
3,-55.74,T2B0000149,664104000
3,52.35,T2B0000149,664201000
3,-302,T2B0000149,710516000
3,-217.72,T2B0000151,610501000
3,-411,T2B0000151,611601000
3,-36.18,T2B0000151,612205000
3,-6.96,T2B0000151,613101000
3,-31094.960000000006,T2B0000151,640301000
3,-4178.75,T2B0000151,640302000
3,-1478.43,T2B0000151,640304000
3,-1287.44,T2B0000151,640312000
3,-2150.4700000000003,T2B0000151,640606000
3,-12843.12,T2B0000151,640901000
3,-376.98,T2B0000151,640901011
3,-224.95999999999998,T2B0000151,640901012
3,-1470.92,T2B0000151,640901013
3,-1465.8000000000002,T2B0000151,641601000
3,-3352.35,T2B0000151,660801000
3,-116.23,T2B0000151,661201000
3,-16.69,T2B0000151,661202000
3,-784.97,T2B0000151,661402000
3,-87.56,T2B0000151,662212000
3,1013.36,T2B0000151,662213000
3,-23,T2B0000151,662602000
3,-95.22,T2B0000151,663701000
3,-316.03000000000003,T2B0000151,664001000
3,-73.1,T2B0000151,664104000
3,68.65,T2B0000151,664201000
3,-248,T2B0000151,710516000
3,-10.89,T2B0000152,610501000
3,-27.9,T2B0000152,611601000
3,-8.04,T2B0000152,612205000
3,-0.35,T2B0000152,613101000
3,-1671.64,T2B0000152,640301000
3,-352.5,T2B0000152,640302000
3,-65.83000000000001,T2B0000152,640312000
3,-606.09,T2B0000152,640901000
3,-14.139999999999999,T2B0000152,640901011
3,-15,T2B0000152,640901012
3,-124.08000000000001,T2B0000152,640901013
3,-39.24,T2B0000152,641601000
3,-167.62,T2B0000152,660801000
3,-5.81,T2B0000152,661201000
3,-0.83,T2B0000152,661202000
3,-39.25,T2B0000152,661402000
3,-15.24,T2B0000152,662208000
3,-4.38,T2B0000152,662212000
3,-187,T2B0000152,662213000
3,-14.46,T2B0000152,663701000
3,-59.7,T2B0000152,664001000
3,-3.66,T2B0000152,664104000
3,3.43,T2B0000152,664201000
3,-34,T2B0000152,710516000
3,-6,T2B0000152,710520000
3,-293.92,T2B0000154,610501000
3,-232.1,T2B0000154,611601000
3,-60.3,T2B0000154,612205000
3,-9.4,T2B0000154,613101000
3,-45303.29999999998,T2B0000154,640301000
3,-6784.45,T2B0000154,640302000
3,-1249.1800000000003,T2B0000154,640312000
3,-1235.27,T2B0000154,640606000
3,-17504.49000000001,T2B0000154,640901000
3,-447.61999999999995,T2B0000154,640901011
3,-245.86,T2B0000154,640901012
3,-1498.6899999999996,T2B0000154,640901013
3,-1364.2200000000005,T2B0000154,641601000
3,-4552.63,T2B0000154,660801000
3,-156.91,T2B0000154,661201000
3,-22.53,T2B0000154,661202000
3,-1059.71,T2B0000154,661402000
3,-118.21,T2B0000154,662212000
3,-660.25,T2B0000154,662213000
3,-23,T2B0000154,662602000
3,-275.07,T2B0000154,663701000
3,-571.87,T2B0000154,664001000
3,-98.69,T2B0000154,664104000
3,92.68,T2B0000154,664201000
3,-445,T2B0000154,710516000
3,-250.38,T2B0000155,610501000
3,-192.35,T2B0000155,611601000
3,-20.1,T2B0000155,612205000
3,-8.01,T2B0000155,613101000
3,-44674.12000000001,T2B0000155,640301000
3,-5791.74,T2B0000155,640302000
3,-642.58,T2B0000155,640304000
3,-1052.5,T2B0000155,640312000
3,71.95000000000005,T2B0000155,640606000
3,-16162.010000000002,T2B0000155,640901000
3,-405.33000000000004,T2B0000155,640901011
3,-239.94,T2B0000155,640901012
3,-2038.6900000000005,T2B0000155,640901013
3,-1026.78,T2B0000155,641601000
3,70.09,T2B0000155,641602000
3,-3846.24,T2B0000155,660801000
3,-133.66,T2B0000155,661201000
3,-19.19,T2B0000155,661202000
3,-902.72,T2B0000155,661402000
3,-100.7,T2B0000155,662212000
3,-321.5,T2B0000155,662213000
3,-141.37,T2B0000155,663701000
3,-499.8900000000001,T2B0000155,664001000
3,-84.07,T2B0000155,664104000
3,78.95,T2B0000155,664201000
3,-361,T2B0000155,710516000
3,-174.18,T2B0000156,610501000
3,-29,T2B0000156,610601000
3,-181.2,T2B0000156,611601000
3,-36.18,T2B0000156,612205000
3,-5.57,T2B0000156,613101000
3,-29407.14,T2B0000156,640301000
3,-4197.42,T2B0000156,640302000
3,-870.81,T2B0000156,640312000
3,-593.78,T2B0000156,640606000
3,-10560.370000000003,T2B0000156,640901000
3,-295.34,T2B0000156,640901011
3,-192.93,T2B0000156,640901012
3,-1477.49,T2B0000156,640901013
3,-772.7700000000001,T2B0000156,641601000
