Month,Values,CostCarrier,CostElement
11,-60.53,T2B0000663,661201000
11,-110.22,T2B0000663,661202000
11,-1033.13,T2B0000663,661402000
11,-70.53,T2B0000663,662212000
11,-2545.1400000000003,T2B0000663,662213000
11,-79.85000000000002,T2B0000663,663701000
11,-777,T2B0000663,664001000
11,-3.5,T2B0000663,664101000
11,-65.49,T2B0000663,664104000
11,-230.16000000000008,T2B0000663,710516000
11,0,T2B0000663,710612000
11,-37.11,T2B0000664,610501000
11,-30003.050000000003,T2B0000664,612102000
11,-1.06,T2B0000664,613101000
11,-1109.23,T2B0000664,640301000
11,-292.5,T2B0000664,640302000
11,-395.72999999999996,T2B0000664,640901000
11,-11.190000000000001,T2B0000664,640901011
11,-102.96,T2B0000664,640901013
11,-66,T2B0000664,641601000
11,-190.78,T2B0000664,660801000
11,-2.42,T2B0000664,661201000
11,-4.41,T2B0000664,661202000
11,-41.33,T2B0000664,661402000
11,-2.82,T2B0000664,662212000
11,-26.08,T2B0000664,662213000
11,-93,T2B0000664,664001000
11,-0.14,T2B0000664,664101000
11,-2.62,T2B0000664,664104000
11,-101.6400000000001,T2B0000664,710516000
11,0,T2B0000664,710612000
11,-12.8,T2B0000665,611601000
11,60,T2B0000665,641601000
11,-286.84000000000003,T2B0000665,662213000
11,4.05,T2B0000665,663701000
11,-11.23,T2B0000665,664001000
11,-964.96,T2B0000666,610501000
11,-95.25,T2B0000666,610601000
11,-230.04999999999998,T2B0000666,611601000
11,-14542,T2B0000666,612102000
11,-190.14,T2B0000666,612205000
11,-27.6,T2B0000666,613101000
11,-39770.33000000001,T2B0000666,640301000
11,-5352.5,T2B0000666,640302000
11,1339.8699999999997,T2B0000666,640304000
11,-1303.3100000000004,T2B0000666,640312000
11,-14695.17,T2B0000666,640901000
11,-302.1,T2B0000666,640901011
11,-116.21000000000001,T2B0000666,640901012
11,-1884.0800000000017,T2B0000666,640901013
11,-1540.46,T2B0000666,641601000
11,-100.03000000000003,T2B0000666,641602000
11,-3153.65,T2B0000666,660801000
11,-62.96,T2B0000666,661201000
11,-114.63,T2B0000666,661202000
11,-1074.45,T2B0000666,661402000
11,-73.35,T2B0000666,662212000
11,-2718.63,T2B0000666,662213000
11,-64.80000000000001,T2B0000666,663701000
11,-956.6300000000001,T2B0000666,664001000
11,-3.64,T2B0000666,664101000
11,-68.1,T2B0000666,664104000
11,-330.32000000000016,T2B0000666,710516000
11,0,T2B0000666,710612000
11,-1002.08,T2B0000667,610501000
11,-333.39999999999986,T2B0000667,611601000
11,-3317.4000000000005,T2B0000667,612102000
11,-139.26,T2B0000667,612205000
11,-28.66,T2B0000667,613101000
11,-45290.09999999999,T2B0000667,640301000
11,-5518.230000000003,T2B0000667,640302000
11,687.8399999999997,T2B0000667,640304000
11,-1303.3199999999997,T2B0000667,640312000
11,195.37,T2B0000667,640606000
11,-17018.340000000004,T2B0000667,640901000
11,-406.68999999999994,T2B0000667,640901011
11,-172.79000000000002,T2B0000667,640901012
11,-1868.2800000000025,T2B0000667,640901013
11,-1816.22,T2B0000667,641601000
11,-346.72,T2B0000667,641602000
11,-2643.4399999999996,T2B0000667,660801000
11,-65.38,T2B0000667,661201000
11,-119.04,T2B0000667,661202000
11,-1115.78,T2B0000667,661402000
11,-361.97,T2B0000667,662208000
11,-76.17,T2B0000667,662212000
11,-5797.29,T2B0000667,662213000
11,-23,T2B0000667,662602000
11,-100.61,T2B0000667,663701000
11,-1018.68,T2B0000667,664001000
11,-3.78,T2B0000667,664101000
11,-70.72,T2B0000667,664104000
11,-307.69000000000005,T2B0000667,710516000
11,0,T2B0000667,710612000
11,-74.23,T2B0000668,610501000
11,-15.9,T2B0000668,611601000
11,-29.46,T2B0000668,612205000
11,-2.12,T2B0000668,613101000
11,-3897.1099999999983,T2B0000668,640301000
11,-953.75,T2B0000668,640302000
11,-131.69,T2B0000668,640312000
11,-171.39000000000001,T2B0000668,640606000
11,-1437.5900000000001,T2B0000668,640901000
11,-38.33,T2B0000668,640901011
11,0.4499999999999993,T2B0000668,640901012
11,-335.72,T2B0000668,640901013
11,-315.97,T2B0000668,641601000
11,-381.57,T2B0000668,660801000
11,-4.84,T2B0000668,661201000
11,-8.82,T2B0000668,661202000
11,-82.65,T2B0000668,661402000
11,-5.64,T2B0000668,662212000
11,-150,T2B0000668,662213000
11,-239.22,T2B0000668,663701000
11,-133.79999999999998,T2B0000668,664001000
11,-0.28,T2B0000668,664101000
11,-5.24,T2B0000668,664104000
11,-76.68,T2B0000668,710516000
11,0,T2B0000668,710612000
11,-1707.24,T2B0000669,610501000
11,-974.1000000000004,T2B0000669,610601000
11,-430.45,T2B0000669,611601000
11,-8.04,T2B0000669,612205000
11,-48.83,T2B0000669,613101000
11,-69392.47,T2B0000669,640301000
11,-7595.720000000001,T2B0000669,640302000
11,3862.8699999999994,T2B0000669,640304000
11,-1699.0699999999997,T2B0000669,640312000
11,-1850.92,T2B0000669,640606000
11,-26229.66,T2B0000669,640901000
11,-560.39,T2B0000669,640901011
11,-285.4999999999999,T2B0000669,640901012
11,-2673.6899999999987,T2B0000669,640901013
11,-1950,T2B0000669,641601000
11,-62.00999999999998,T2B0000669,641602000
11,-8455.07,T2B0000669,660801000
11,-111.38,T2B0000669,661201000
11,-202.81,T2B0000669,661202000
11,-1900.95,T2B0000669,661402000
11,-129.77,T2B0000669,662212000
11,-1950.8,T2B0000669,662213000
11,-73,T2B0000669,663701000
11,-1110.6100000000001,T2B0000669,664001000
11,-6.44,T2B0000669,664101000
11,-120.49,T2B0000669,664104000
11,-558.5799999999999,T2B0000669,710516000
11,0,T2B0000669,710612000
11,-964.96,T2B0000670,610501000
11,-240.9,T2B0000670,611601000
11,-32.16,T2B0000670,612205000
11,-27.6,T2B0000670,613101000
11,-46907.16,T2B0000670,640301000
11,-11316.590000000004,T2B0000670,640302000
11,-521.09,T2B0000670,640304000
11,-1178.4800000000005,T2B0000670,640312000
11,42.90999999999997,T2B0000670,640606000
11,-21314.480000000007,T2B0000670,640901000
11,-507.1800000000002,T2B0000670,640901011
11,-265.00999999999993,T2B0000670,640901012
11,647.8199999999997,T2B0000670,640901013
11,-1743.56,T2B0000670,641601000
11,-131.00000000000003,T2B0000670,641602000
11,-4580.24,T2B0000670,660801000
11,-62.96,T2B0000670,661201000
11,-114.63,T2B0000670,661202000
11,-1074.45,T2B0000670,661402000
11,-73.35,T2B0000670,662212000
11,-50.4,T2B0000670,662213000
11,-46,T2B0000670,662602000
11,-151.93,T2B0000670,663701000
11,-921.6,T2B0000670,664001000
11,-3.64,T2B0000670,664101000
11,-68.1,T2B0000670,664104000
11,-374.1500000000001,T2B0000670,710516000
11,0,T2B0000670,710612000
11,-816.51,T2B0000671,610501000
11,-198.9,T2B0000671,611601000
11,-16.08,T2B0000671,612205000
11,-23.35,T2B0000671,613101000
11,-37176.969999999994,T2B0000671,640301000
11,-3838.8499999999985,T2B0000671,640302000
11,-878.94,T2B0000671,640304000
11,-827.3800000000006,T2B0000671,640312000
11,-1538.1,T2B0000671,640606000
11,-14545.840000000002,T2B0000671,640901000
11,-324.85,T2B0000671,640901011
11,-237.42999999999995,T2B0000671,640901012
11,-1351.2800000000007,T2B0000671,640901013
11,-1228.71,T2B0000671,641601000
11,244.27,T2B0000671,641602000
11,-3863.9299999999994,T2B0000671,660801000
11,-53.27,T2B0000671,661201000
11,-96.99,T2B0000671,661202000
11,-909.15,T2B0000671,661402000
11,-62.06,T2B0000671,662212000
11,-570.99,T2B0000671,662213000
11,-51.79999999999998,T2B0000671,663701000
11,-782.27,T2B0000671,664001000
11,-3.08,T2B0000671,664101000
11,-57.63,T2B0000671,664104000
11,-261.55999999999995,T2B0000671,710516000
11,0,T2B0000671,710612000
11,-103.8,T2B0000672,611601000
11,104.63999999999983,T2B0000672,640301000
11,-138.75,T2B0000672,640302000
11,-3000,T2B0000672,640304000
11,73.35000000000001,T2B0000672,640312000
11,-973.2299999999999,T2B0000672,640901000
11,6.140000000000001,T2B0000672,640901011
11,-15.07,T2B0000672,640901012
11,-48.839999999999975,T2B0000672,640901013
11,-123,T2B0000672,641601000
11,-23,T2B0000672,662602000
11,0.6000000000000002,T2B0000672,663701000
11,-155.98,T2B0000672,664001000
11,-668.05,T2B0000673,610501000
11,-407.8,T2B0000673,611601000
11,-28.8,T2B0000673,612205000
11,-19.11,T2B0000673,613101000
11,-30417.739999999998,T2B0000673,640301000
11,-1575.489999999998,T2B0000673,640302000
11,-2168,T2B0000673,640304000
11,-980.9000000000001,T2B0000673,640312000
11,107.26999999999998,T2B0000673,640606000
11,-11231.18,T2B0000673,640901000
11,-263.4500000000001,T2B0000673,640901011
11,-224.8,T2B0000673,640901012
11,-1247.8400000000001,T2B0000673,640901013
11,-786.7,T2B0000673,641601000
11,-270.51,T2B0000673,641602000
11,-761.3799999999997,T2B0000673,660801000
11,-43.58,T2B0000673,661201000
11,-79.36,T2B0000673,661202000
11,-743.85,T2B0000673,661402000
11,-175.75,T2B0000673,662208000
11,-50.78,T2B0000673,662212000
11,-23,T2B0000673,662602000
11,-150.14000000000001,T2B0000673,663701000
11,-630.57,T2B0000673,664001000
11,-2.52,T2B0000673,664101000
11,-47.15,T2B0000673,664104000
11,-374.5799999999999,T2B0000673,710516000
11,0,T2B0000673,710612000
11,-111.34,T2B0000674,610501000
11,-38.849999999999994,T2B0000674,611601000
11,-12.06,T2B0000674,612205000
11,-3.18,T2B0000674,613101000
11,-6445.389999999999,T2B0000674,640301000
11,-1212.5,T2B0000674,640302000
11,-197.54999999999995,T2B0000674,640312000
11,-514.1800000000001,T2B0000674,640606000
11,-2442.68,T2B0000674,640901000
11,-48.82,T2B0000674,640901011
11,-45.45,T2B0000674,640901012
11,-426.8000000000002,T2B0000674,640901013
11,-177,T2B0000674,641601000
11,-572.35,T2B0000674,660801000
11,-7.26,T2B0000674,661201000
11,-13.23,T2B0000674,661202000
11,-123.98,T2B0000674,661402000
11,72.33,T2B0000674,662202000
11,-78.56,T2B0000674,662204000
11,-8.46,T2B0000674,662212000
11,-434.4,T2B0000674,662213000
11,-64.31,T2B0000674,663701000
11,-240.72,T2B0000674,664001000
11,-0.42,T2B0000674,664101000
11,-7.86,T2B0000674,664104000
11,-47.27999999999997,T2B0000674,710516000
11,0,T2B0000674,710612000
11,-1113.42,T2B0000675,610501000
11,-64.94,T2B0000675,610601000
11,-407.09999999999997,T2B0000675,611601000
11,-20.1,T2B0000675,612205000
11,-31.85,T2B0000675,613101000
11,-40710.399999999994,T2B0000675,640301000
11,-6451.510000000002,T2B0000675,640302000
11,-1758.88,T2B0000675,640304000
11,-1318.25,T2B0000675,640312000
11,-16506.26,T2B0000675,640901000
11,-356.93,T2B0000675,640901011
11,-189.54000000000002,T2B0000675,640901012
11,-1122.880000000001,T2B0000675,640901013
11,-1601.09,T2B0000675,641601000
11,-279.24,T2B0000675,641602000
11,-2743.25,T2B0000675,660801000
11,-72.64,T2B0000675,661201000
11,-132.26,T2B0000675,661202000
11,-1239.75,T2B0000675,661402000
11,-700,T2B0000675,662208000
11,-84.63,T2B0000675,662212000
11,-735.61,T2B0000675,662213000
11,-23,T2B0000675,662602000
11,-65.77,T2B0000675,663701000
11,-1000.69,T2B0000675,664001000
11,-4.2,T2B0000675,664101000
11,-78.58,T2B0000675,664104000
11,-420.1199999999999,T2B0000675,710516000
11,0,T2B0000675,710612000
11,-890.79,T2B0000676,610501000
11,-281.9,T2B0000676,611601000
11,-12.06,T2B0000676,612205000
11,-25.45,T2B0000676,613101000
11,-32992.68000000001,T2B0000676,640301000
11,-5413.9200000000055,T2B0000676,640302000
11,-2214.3999999999996,T2B0000676,640304000
11,-923.1099999999997,T2B0000676,640312000
11,-14358.02,T2B0000676,640901000
11,-372.52000000000004,T2B0000676,640901011
11,-151.73,T2B0000676,640901012
11,185.96999999999935,T2B0000676,640901013
11,-1749.07,T2B0000676,641601000
11,-190.60000000000002,T2B0000676,641602000
11,-2217.9699999999993,T2B0000676,660801000
11,-58.12,T2B0000676,661201000
11,-105.79,T2B0000676,661202000
11,-991.48,T2B0000676,661402000
11,-578.5,T2B0000676,662208000
11,-67.67,T2B0000676,662212000
11,-298.47999999999996,T2B0000676,662213000
11,-152.54,T2B0000676,663701000
11,-18.21,T2B0000676,663904000
11,-1005.1000000000001,T2B0000676,664001000
11,-3.13,T2B0000676,664101000
11,-62.74,T2B0000676,664104000
11,-314.3000000000002,T2B0000676,710516000
11,0,T2B0000676,710612000
11,-10.27,T2B0000677,610001000
11,-24,T2B0000677,611601000
11,-14063.139999999998,T2B0000677,612712000
11,108,T2B0000677,640301000
11,38.02,T2B0000677,640901000
11,3270.55,T2B0000677,660801000
11,136.8,T2B0000677,662213000
11,-14,T2B0000677,663701000
11,-500,T2B0000677,664501000
10,-412,M-T2B-110023497-01,662202000
10,-1051.84,M-T2B-110028501-01,662202000
10,-1257.06,M-T2B-110028501-01,662204000
10,-57.74,M-T2B-110028501-01,664605019
10,-14425.6,M-T2B-110028588-01,661102000
10,-18.2,M-T2B-110028741-01,611601000
10,-3808.9500000000003,M-T2B-110029554-01,662204000
10,-145.9,M-T2B-110029554-01,664605019
10,-12.4,M-T2B-110030110-01,611601000
10,-1756.1100000000001,M-T2B-110030110-01,662202000
10,-999.94,M-T2B-110030110-01,662204000
10,-24.21,M-T2B-110030110-01,664605019
10,-1122.41,M-T2B-110033331-01,662204000
10,-29.759999999999998,M-T2B-110033331-01,664605019
10,-19674,M-T2B-110037034-01,664001000
10,-0.8,T2B0000001,610001000
10,-42.34,T2B0000001,610501000
10,-14.07,T2B0000001,610601000
10,-54.78,T2B0000001,611601000
10,-30.339999999999996,T2B0000001,612205000
10,-65.89,T2B0000001,612809014
10,-0.47000000000000003,T2B0000001,612809015
10,-1.3900000000000001,T2B0000001,613101000
10,-28576.13999999999,T2B0000001,640301000
10,-32718.089999999997,T2B0000001,640302000
10,-41.8,T2B0000001,640304000
10,-226.55,T2B0000001,640312000
10,2398.34,T2B0000001,640606000
10,-6194.689999999999,T2B0000001,640901000
10,-176.64,T2B0000001,640901011
10,-120.52000000000002,T2B0000001,640901012
10,-4944.620000000001,T2B0000001,640901013
10,-566.6499999999999,T2B0000001,641601000
10,-31.62,T2B0000001,641602000
10,-21.09,T2B0000001,660304004
10,-0.24999999999999997,T2B0000001,660503000
10,-820.11,T2B0000001,660801000
10,-1420.1099999999997,T2B0000001,661001000
10,-16.240000000000002,T2B0000001,661201000
10,-17.99,T2B0000001,661202000
10,-325.3,T2B0000001,661301000
10,-154.82,T2B0000001,661302000
10,-178.05,T2B0000001,661402000
10,-22.980000000000004,T2B0000001,661701004
10,-7.0200000000000005,T2B0000001,661701005
10,-400.35,T2B0000001,662101000
10,-187.13,T2B0000001,662102002
10,-25.990000000000002,T2B0000001,662202000
10,-1083.19,T2B0000001,662204000
10,-2537.4699999999993,T2B0000001,662208000
10,-12.969999999999999,T2B0000001,662212000
10,-174.37,T2B0000001,662213000
10,-1831.44,T2B0000001,662501000
10,-0.9400000000000001,T2B0000001,662602000
10,-2208.58,T2B0000001,662608000
10,-524.16,T2B0000001,663701000
10,-617.67,T2B0000001,663902006
10,-29.369999999999997,T2B0000001,663903000
10,-78.74,T2B0000001,664001000
10,-0.6499999999999999,T2B0000001,664101000
10,-64.77,T2B0000001,664104000
10,-16.68,T2B0000001,664605000
10,-0.59,T2B0000001,664605019
10,-57.24000000000001,T2B0000001,664804000
10,-529.5699999999999,T2B0000001,710516000
10,-27.689999999999998,T2B0000001,710520000
10,-18.259999999999998,T2B0000002,610001000
10,-77.52000000000001,T2B0000002,610501000
10,-102.1,T2B0000002,610601000
10,-56.9,T2B0000002,611601000
10,-30.289999999999996,T2B0000002,612205000
10,-1507.2,T2B0000002,612809014
10,-10.76,T2B0000002,612809015
10,-2.54,T2B0000002,613101000
10,-23363.659999999993,T2B0000002,640301000
10,-3609.2000000000003,T2B0000002,640302000
10,-144.13,T2B0000002,640304000
10,-310.0599999999999,T2B0000002,640312000
10,-1850.47,T2B0000002,640606000
10,-5437.9,T2B0000002,640901000
10,-213.26000000000002,T2B0000002,640901011
10,-64.91,T2B0000002,640901012
10,-755.1800000000003,T2B0000002,640901013
10,-232.12999999999997,T2B0000002,641601000
10,-723.15,T2B0000002,641602000
10,-482.3,T2B0000002,660304004
10,-5.6499999999997454,T2B0000002,660503000
10,-1485.68,T2B0000002,660801000
10,-306.37,T2B0000002,661001000
10,-29.75,T2B0000002,661201000
10,-32.94,T2B0000002,661202000
10,-326,T2B0000002,661402000
10,-9158.049999999997,T2B0000002,662101000
10,-2818.93,T2B0000002,662102002
10,-310.36,T2B0000002,662202000
10,-1411.97,T2B0000002,662204000
10,2163.630000000003,T2B0000002,662208000
10,-22.29,T2B0000002,662212000
10,-1805.86,T2B0000002,662213000
10,-41894.71000000001,T2B0000002,662501000
10,-21.67,T2B0000002,662602000
10,0,T2B0000002,662606000
10,7696.169999999999,T2B0000002,662608000
10,-1003.45,T2B0000002,663701000
10,-155.14999999999998,T2B0000002,663902006
10,-143.93000000000004,T2B0000002,663903000
10,-189.85,T2B0000002,664001000
10,-1.0999999999999999,T2B0000002,664101000
10,-40.900000000000006,T2B0000002,664104000
10,-381.51,T2B0000002,664605000
10,-13.45,T2B0000002,664605019
10,-1309.38,T2B0000002,664804000
10,-339.12,T2B0000002,710516000
10,-18.29,T2B0000003,610501000
10,-15.9,T2B0000003,611601000
10,-12.06,T2B0000003,612205000
10,-0.6,T2B0000003,613101000
10,-2855.4600000000005,T2B0000003,640301000
10,-406.25000000000006,T2B0000003,640302000
10,381.34,T2B0000003,640304000
10,-131.65999999999997,T2B0000003,640312000
10,-510.41999999999985,T2B0000003,640901000
10,-20.03,T2B0000003,640901011
10,-30.24,T2B0000003,640901012
10,-143,T2B0000003,640901013
10,-129,T2B0000003,641601000
10,-333.74,T2B0000003,660801000
10,-7.02,T2B0000003,661201000
10,-7.77,T2B0000003,661202000
10,-76.9,T2B0000003,661402000
10,-5.63,T2B0000003,662212000
10,-55.99,T2B0000003,662213000
10,-14.15,T2B0000003,663701000
10,-45.2,T2B0000003,664001000
10,-0.28,T2B0000003,664101000
10,-5.23,T2B0000003,664104000
10,-61,T2B0000003,710516000
10,-36.57,T2B0000004,610501000
10,-148.10000000000002,T2B0000004,610601000
10,-45.95,T2B0000004,611601000
10,-32.16,T2B0000004,612205000
10,-1.2,T2B0000004,613101000
10,-12775.069999999998,T2B0000004,640301000
10,-5096.25,T2B0000004,640302000
10,-263.31999999999994,T2B0000004,640312000
10,-1622.85,T2B0000004,640606000
10,-5395.300000000002,T2B0000004,640901000
10,-143.73999999999998,T2B0000004,640901011
10,-26.77,T2B0000004,640901012
10,-695.1800000000003,T2B0000004,640901013
10,-254.2,T2B0000004,641601000
10,-698.6500000000001,T2B0000004,660801000
10,-479.97,T2B0000004,661001000
10,-14.04,T2B0000004,661201000
10,-15.54,T2B0000004,661202000
10,-10.93,T2B0000004,661301000
10,-153.81,T2B0000004,661402000
10,-67.75999999999999,T2B0000004,661701004
10,-1097.9,T2B0000004,662204000
10,-9.7,T2B0000004,662208000
10,-11.27,T2B0000004,662212000
10,-848.0799999999999,T2B0000004,662213000
10,-99.1,T2B0000004,663701000
10,-161.03,T2B0000004,664001000
10,-0.56,T2B0000004,664101000
10,-68.99000000000001,T2B0000004,664104000
10,-86.43,T2B0000004,664605019
10,-226,T2B0000004,710516000
10,-0.32,T2B0000005,610001000
10,-17.29,T2B0000005,610501000
10,-5.75,T2B0000005,610601000
10,-22.37,T2B0000005,611601000
10,-12.39,T2B0000005,612205000
10,-26.91,T2B0000005,612809014
10,-0.19,T2B0000005,612809015
10,-0.57,T2B0000005,613101000
10,-11671.95,T2B0000005,640301000
10,-3529.2,T2B0000005,640302000
10,-17.07,T2B0000005,640304000
10,-92.53,T2B0000005,640312000
10,979.6,T2B0000005,640606000
10,-2530.23,T2B0000005,640901000
10,-72.15,T2B0000005,640901011
10,-49.23,T2B0000005,640901012
10,-417.54,T2B0000005,640901013
10,-231.45,T2B0000005,641601000
10,-12.91,T2B0000005,641602000
10,-714,T2B0000005,660304003
10,-8.61,T2B0000005,660304004
10,-0.1,T2B0000005,660503000
10,-334.97,T2B0000005,660801000
